asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
weth,1635033588,2021-10-23 23:59:48,3.902377751718039e-05,0.0019985855729956706,0.00011077985853072,0.0024879123597024
weth,1635119890,2021-10-24 23:58:10,3.799635379031674e-05,0.0019653863800832188,0.0001049664138984,0.00246952855667088
weth,1635204751,2021-10-25 23:32:31,3.837484311872391e-05,0.0019768367631738935,9.868868397504e-05,0.00245237557880592
weth,1635292699,2021-10-26 23:58:19,3.49050558319693e-05,0.0018493127761478355,9.650894498352e-05,0.0024304902690456
weth,1635379103,2021-10-27 23:58:23,3.519075821260832e-05,0.0018711307308183615,0.00274116066653808,0.00240810884565552
weth,1635465243,2021-10-28 23:54:03,4.179280968083088e-05,0.0021561582112595355,0.00273935081423664,0.00238893120991728
weth,1635551789,2021-10-29 23:56:29,8.15015315627376e-05,0.0031356410363344196,0.00274096884408768,0.00239120306430336
weth,1635638336,2021-10-30 23:58:56,0.00011119558193899368,0.0036954563135393236,0.0027394416130032,0.00238303236674304
weth,1635720525,2021-10-31 22:48:45,0.00011684070159723562,0.0038028277408394076,0.00274368041785152,0.00236783243164896
weth,1635810663,2021-11-01 23:51:03,9.719554954248063e-05,0.0034237172740601337,0.00273832432815888,0.00234589328646768
weth,1635897418,2021-11-02 23:56:58,9.303167021034004e-05,0.0033444792045794155,0.00273731630167872,0.00235846823461632
weth,1635983728,2021-11-03 23:55:28,8.855216058786797e-05,0.0032697656431352013,0.00273642728480928,0.00238079645898192
weth,1636070301,2021-11-04 23:58:21,0.00014036281469887333,0.004225399275834084,0.0027381601239912,0.0024026328283392
weth,1636156677,2021-11-05 23:57:57,8.527460359399038e-05,0.0032070031442163337,0.00273962615442192,0.00243910947948192
weth,1636243184,2021-11-06 23:59:44,8.401559743540157e-05,0.0031818175627943476,0.0027400666770216,0.00245457811580256
weth,1636329507,2021-11-07 23:58:27,8.117163032272405e-05,0.0031591820639138963,0.00274054415665968,0.00246633666219072
weth,1636415549,2021-11-08 23:52:29,7.83623622284613e-05,0.003104085666911022,0.00274069719771408,0.00248113127169936
weth,1636501972,2021-11-09 23:52:52,8.939798015820667e-05,0.003340143445959201,0.00274231425940992,0.00251758403432208
weth,1636587969,2021-11-10 23:46:09,9.108099103643253e-05,0.0033700873660822664,0.0027397951315632,0.00255809675640672
weth,1636674743,2021-11-11 23:52:23,9.325995622041595e-05,0.0034149629146145986,0.00274197585605472,0.00260143674333264
weth,1636761232,2021-11-12 23:53:52,8.803063404030791e-05,0.0033109371845258763,0.0027431437296888,0.00264274385504976
weth,1636846798,2021-11-13 23:39:58,9.092247986408337e-05,0.0033705797108081,0.00274285716867936,0.00268262025539472
weth,1636934290,2021-11-14 23:58:10,9.351259735348692e-05,0.0034084094721505936,0.00274410675524304,0.00272734833026592
weth,1637020337,2021-11-15 23:52:17,9.46522813500328e-05,0.003431872142766573,0.0027461648816424,0.00277453151080416
weth,1637107025,2021-11-16 23:57:05,9.448801662862599e-05,0.0034272680778782926,0.00275984898654672,0.00282352671268992
weth,1637193440,2021-11-17 23:57:20,9.426976538411006e-05,0.003423256543461105,0.0027690196184496,0.00287239820389344
weth,1637279967,2021-11-18 23:59:27,9.403642166648106e-05,0.003433453101573798,0.00277528436878608,0.00291859950823344
weth,1637366228,2021-11-19 23:57:08,0.0001107302661059369,0.0037522592273318243,0.00277960255731504,0.00296953246928304
weth,1637451842,2021-11-20 23:44:02,0.00011014036003519493,0.0037421973273910666,0.00278327031679008,0.00302699147345856
weth,1637538932,2021-11-21 23:55:32,0.00011145685821151012,0.003765732034489763,0.00278546861881728,0.00308877947828064
weth,1637624465,2021-11-22 23:41:05,0.0001134417437895348,0.003802658718911718,0.00280001075394816,0.0031503687426
weth,1637711958,2021-11-23 23:59:18,0.00011323137087360322,0.003785079601833384,0.00280178361893664,0.00320740821579888
weth,1637798085,2021-11-24 23:54:45,8.64627319864732e-05,0.0032638090335822332,0.00280247132133504,0.00326834318443536
weth,1637884576,2021-11-25 23:56:16,6.375066482056023e-05,0.002763705291439497,0.00284632176257136,0.00330211670841648
weth,1637970434,2021-11-26 23:47:14,5.149444527446945e-05,0.0024711806066977354,0.00022435899086448,0.00332640106387344
weth,1638057058,2021-11-27 23:50:58,5.185094384292561e-05,0.0024701283088103157,0.0002234778882696,0.0033442472329776
weth,1638143370,2021-11-28 23:49:30,6.248530014746811e-05,0.0027530960399598198,0.00022063183711776,0.00334187476298352
weth,1638229889,2021-11-29 23:51:29,6.773678042314418e-05,0.0028850732643325833,0.00022094846360352,0.00333054447169104
weth,1638315828,2021-11-30 23:43:48,6.782675223420523e-05,0.0028973279395599163,0.00022063804245648,0.00330266274353424
weth,1638402872,2021-12-01 23:54:32,6.98073295074725e-05,0.0029446263063141686,0.00022151827213488,0.00328478566568112
weth,1638489012,2021-12-02 23:50:12,6.415844880753757e-05,0.0028104533893883164,0.00022026258114768,0.0032688915730848
weth,1638575487,2021-12-03 23:51:27,6.342079301234934e-05,0.0027902901455367202,0.00022309422854688,0.00325244373797232
weth,1638662376,2021-12-04 23:59:36,5.801103509939953e-05,0.002690519635027903,0.00024385852086192,0.00323323145646912
weth,1638748768,2021-12-05 23:59:28,7.17705864407338e-05,0.003023449438483078,0.0002445828343488,0.00320623839923184
weth,1638834921,2021-12-06 23:55:21,5.540539528191919e-05,0.002648197832028703,0.00024574925701152,0.00319840254965808
weth,1638921547,2021-12-07 23:59:07,6.322595216511426e-05,0.002844618082540601,0.0002438632064808,0.00318316560296832
weth,1639007927,2021-12-08 23:58:47,5.149796748345591e-05,0.002546582789910652,0.00024308077498416,0.0031689039367224
weth,1639092424,2021-12-09 23:27:04,7.72296376332414e-05,0.003164674352115303,0.00024472927681056,0.0031611757576752
weth,1639180485,2021-12-10 23:54:45,7.069458665572229e-05,0.00301822539049051,0.00024984528577344,0.00314774473390128
weth,1639265904,2021-12-11 23:38:24,5.382572245082521e-05,0.0026046785075568486,0.0002479943168352,0.00312804952586208
weth,1639353120,2021-12-12 23:52:00,6.073143365428654e-05,0.002780946659437432,0.00024632737527888,0.00310345413272928
weth,1639439773,2021-12-13 23:56:13,6.922817729726608e-05,0.0029836058472251137,0.00025158868194672,0.00308999864080368
weth,1639525739,2021-12-14 23:48:59,6.100127618296456e-05,0.002786936635217351,0.00025158106001088,0.00307244770164
weth,1639612626,2021-12-15 23:57:06,6.060106905561743e-05,0.00277722637066447,0.00025152131064384,0.00305198051029632
