asset,epoch,timestamp,supply,borrow
wbtc,1640563200,2021-12-27,0.001987240190617781,0.039872267440536346
wbtc,1640649600,2021-12-28,0.0019441393839489706,0.03961277020713202
wbtc,1640736000,2021-12-29,0.0019530636689054158,0.03966637614490628
wbtc,1640822400,2021-12-30,0.002032733624419193,0.04014510559618181
wbtc,1640908800,2021-12-31,0.002083045161160193,0.04044312625915096
wbtc,1640995200,2022-01-01,0.0020667866525152447,0.0403468125442261
wbtc,1641081600,2022-01-02,0.0020318115540908666,0.04013964004375741
wbtc,1641168000,2022-01-03,0.0019922484899747798,0.0399026892349581
wbtc,1641254400,2022-01-04,0.0019932814579890616,0.039909199443879204
wbtc,1641340800,2022-01-05,0.0019978188725397745,0.03993641784804867
wbtc,1641427200,2022-01-06,0.0019910361514394784,0.039895756594991026
wbtc,1641513600,2022-01-07,0.0020560039536275743,0.040283253122953055
wbtc,1641600000,2022-01-08,0.002094530848650099,0.04051030490719662
wbtc,1641686400,2022-01-09,0.002141064231113247,0.04078337314824435
wbtc,1641772800,2022-01-10,0.0021295914063371,0.04071645816519822
wbtc,1641859200,2022-01-11,0.0021316756758614336,0.040728631397009
wbtc,1641945600,2022-01-12,0.0021300910240708,0.04071937663345028
wbtc,1642032000,2022-01-13,0.002144196090088477,0.040801606764511986
wbtc,1642118400,2022-01-14,0.002139955804747683,0.04077694626811168
wbtc,1642204800,2022-01-15,0.002130729593254748,0.04072309387625686
wbtc,1642291200,2022-01-16,0.002126426947491927,0.04069795196878407
wbtc,1642377600,2022-01-17,0.0021292500668902625,0.04071445212571369
wbtc,1642464000,2022-01-18,0.002117722383748671,0.040646992078732354
wbtc,1642550400,2022-01-19,0.0021366536766796113,0.04075748021704171
wbtc,1642636800,2022-01-20,0.002157404179994083,0.040878529078338284
wbtc,1642723200,2022-01-21,0.0021543952000597564,0.0408610426608849
wbtc,1642809600,2022-01-22,0.0021564925769329084,0.04087323647487899
wbtc,1642896000,2022-01-23,0.0022895684871159856,0.041631703696043035
wbtc,1642982400,2022-01-24,0.002345044931830431,0.04195033261543097
wbtc,1643068800,2022-01-25,0.002603274795157716,0.04336464042958879
wbtc,1643155200,2022-01-26,0.0026920748116753077,0.043842378765040935
wbtc,1643241600,2022-01-27,0.0027955752204479275,0.04438543944534397
wbtc,1643328000,2022-01-28,0.0029231799454523767,0.045045895921863144
wbtc,1643414400,2022-01-29,0.002916294749375417,0.045010691706579696
wbtc,1643500800,2022-01-30,0.0027969648899557327,0.04439138117787755
wbtc,1643587200,2022-01-31,0.0027346354283091013,0.04406742227858185
wbtc,1643673600,2022-02-01,0.0027580728942292027,0.044190533587163384
wbtc,1643760000,2022-02-02,0.0029240627513491785,0.045045626210284
wbtc,1643846400,2022-02-03,0.002946277663605569,0.045163766142801834
wbtc,1643932800,2022-02-04,0.0029219766399464432,0.045039775683274136
wbtc,1644019200,2022-02-05,0.0029278138486548426,0.045069618778962275
wbtc,1644105600,2022-02-06,0.0029702603186460585,0.04528461126267005
wbtc,1644192000,2022-02-07,0.0031209265129063957,0.04604327523982843
wbtc,1644278400,2022-02-08,0.002868887027311628,0.044750938710830274
wbtc,1644364800,2022-02-09,0.0025754673970731622,0.04321886791424408
wbtc,1644451200,2022-02-10,0.00255454933078329,0.04310547637811671
wbtc,1644537600,2022-02-11,0.0024521862047341284,0.04254635112591078
wbtc,1644624000,2022-02-12,0.0024310913546850277,0.04242988459002509
