epoch,btc_price,date,volume_gdax,volume_lbank,volume_upbit,volume_bkex,volume_binance,volume_hitbtc,volume_poloniex,volume_huobi,volume_bitfinex,volume_bitforex,volume_kraken,volume_bitget,volume_okex,volume_mxc,volume_bybit_spot,volume_bingx,volume_kucoin,volume_gate,volume_bitmex_spot,volume_crypto_com,sum
1597449600,11777.39,2020-08-15 00:00:00+00:00,746.4509781999999,380.12703963999996,363.30892672,1832.3263361999998,4532.36365804,1068.4801529699998,48.81728155,2330.81614534,219.84853913,160.26672312,285.84903269,413.58660463,1595.85989978,383.66025664,0.0,0.0,206.82274579,114.74711076999999,0.0,0.0,14683.331431209996
1597536000,11864.91,2020-08-16 00:00:00+00:00,884.62395978,408.94785297,370.62419367,1844.9104506299998,4100.28746271,855.76849866,37.62362961,2196.59824794,148.50121356,181.28395988999998,250.18349225999998,398.50673217,1573.38198528,393.72517344,0.0,0.0,201.77465946,96.66342177,0.0,0.0,13943.404933799997
1597622400,11901.78,2020-08-17 00:00:00+00:00,978.7309765200001,372.19246416000004,446.9713479,1747.1932057800002,4072.33684836,956.70078174,43.179657840000004,2323.92966102,167.75558910000004,218.35005588,271.56291426,345.28253958000005,1517.7387891600001,398.65012110000004,0.0,0.0,231.16827294000004,102.20058486,0.0,0.0,14193.943810200002
1597708800,12272.47,2020-08-18 00:00:00+00:00,1119.65425551,314.45749881,562.22639564,2168.82771581,5500.42287424,1144.21146798,72.22348595,2987.0823805899995,347.87543462,197.25541031,491.70878302,363.42465410999995,1734.97135637,402.79473787,0.0,0.0,262.09086931999997,123.93967452999999,0.0,0.0,17793.16699468
1597795200,11949.61,2020-08-19 00:00:00+00:00,995.94024545,380.52338084,520.90739912,2130.42426924,5670.00629773,1277.55670432,69.17629229,3061.92026796,311.59803036,212.36846892000003,509.88985870000005,356.39711825,1927.28089924,406.38233687999997,0.0,0.0,285.18939226,139.23685572,0.0,0.0,18254.797817280003
1597881600,11733.28,2020-08-20 00:00:00+00:00,665.0071105600001,273.22115808000007,304.74848144,1636.2176292800002,3816.57785184,1065.4991568,46.827520480000004,2045.7325678400002,224.56324592,156.68622112,314.158572,351.118404,1466.3080016000001,383.27932448,0.0,0.0,229.11575856,87.34253632000001,0.0,0.0,13066.403540320003
1597968000,11861.84,2020-08-21 00:00:00+00:00,1221.9474475999998,354.64529232,628.07256616,2397.3490350399998,4918.58312704,989.05208104,38.0765064,2381.1457616,251.98106712,159.56547168,279.79708192000004,384.8573988,1569.0367478399999,495.46905680000003,0.0,0.0,224.14132864,92.5816612,0.0,0.0,16386.301631200004
1598054400,11515.12,2020-08-22 00:00:00+00:00,1074.48736232,328.26152584000005,608.5165164000001,2267.66106648,5414.36336352,1159.37682696,52.094402880000004,2614.2661784800002,281.97074344,162.95046312,404.49162024000003,324.02396168,1717.0195432,434.69578000000007,0.0,0.0,249.01447000000002,115.13968488,0.0,0.0,17208.333509440003
1598140800,11676.39,2020-08-23 00:00:00+00:00,600.89038218,180.10831575,341.19579219,1461.6271474199998,3322.9137717599997,960.23128443,22.85069523,1764.8396429399997,111.45114255,113.68133304,178.89397119,424.07480840999995,1299.54717783,335.14742216999997,0.0,0.0,166.43526306,77.30937819,0.0,0.0,11361.197528339999
1598227200,11647.93,2020-08-24 00:00:00+00:00,416.90271056,189.96609037000002,291.32637723,1281.45866688,3014.20473368,633.96188611,31.612482019999998,1803.14615572,105.5302458,135.84980759,171.95839059,442.69122758,1463.1314310900002,325.00054286,0.0,0.0,166.26255282,92.68257901000001,0.0,0.0,10565.68587991
1598313600,11758.83,2020-08-25 00:00:00+00:00,417.35615319,200.9584047,336.05560257,1257.52455669,3248.92945251,730.9876669500001,35.06483106,1855.56689166,116.97684084000001,145.13923868999998,243.77230473,392.9800986,1495.4762405699998,835.6412539500001,0.0,0.0,182.67342405000002,87.89725425,0.0,0.0,11583.000215010003
1598400000,11350.75,2020-08-26 00:00:00+00:00,623.8599215,429.81885025,407.29896225,1981.750144,4284.0681695,871.90786125,51.99778575,2842.9769495,225.153477,163.087576,374.256929,329.34201125,3741.85419275,998.4800745,0.0,0.0,245.3805135,117.40080725,0.0,0.0,17688.63422525
1598486400,11465.0,2020-08-27 00:00:00+00:00,460.147775,273.084835,295.59063,1556.591585,3700.936395,990.105935,44.312225,2359.79509,143.759635,130.67807,264.371435,449.966855,3067.30024,1120.74961,0.0,0.0,199.020935,108.974825,0.0,0.0,15165.386075
1598572800,11300.4,2020-08-28 00:00:00+00:00,524.4854652,306.5346504,328.24271880000003,1673.2276272000001,4038.367446,919.57005,55.428462,2503.0159992,200.50299719999998,148.487256,308.7608292,355.058568,3069.0530351999996,1001.836962,0.0,0.0,221.5669428,124.699914,0.0,0.0,15778.838923200003
1598659200,11519.12,2020-08-29 00:00:00+00:00,401.10727752,208.79556912,244.50484112,785.98411496,2917.0443532000004,830.8395682400001,33.77405984000001,1877.36313936,103.98309624000001,119.53390824000002,202.448534,416.95758664000005,2830.28234136,1146.8781445600002,0.0,0.0,158.54916768,84.75768496,0.0,0.0,12362.80338704
1598745600,11481.48,2020-08-30 00:00:00+00:00,353.29662107999997,200.08775196,290.84885136,773.59915944,3447.36029592,664.0084328400001,34.71999552,2140.90564968,137.23813044,134.91887147999998,149.28220296,395.31883788,3571.5210206399997,1153.01614752,0.0,0.0,191.95886412000002,106.63998624,0.0,0.0,13744.72081908
1598832000,11701.0,2020-08-31 00:00:00+00:00,414.2154,233.20093,271.954642,784.540349,3737.229194,831.332648,44.042564,2212.214462,140.622618,134.081759,194.774846,354.856227,2809.889841,1378.646923,0.0,0.0,195.441803,132.303207,0.0,0.0,13869.347413000001
1598918400,11672.32,2020-09-01 00:00:00+00:00,558.0186022400001,317.96566912000003,347.1347968,923.1637887999999,4954.222845439999,1071.1571340799999,64.32615552,3045.10985856,220.44343551999998,147.10624896000002,311.95442432,377.44781184,2974.42228864,1770.27074048,0.0,0.0,254.00135551999998,281.51301376,0.0,0.0,17618.258169599998
1599004800,11895.23,2020-09-02 00:00:00+00:00,663.5278246299999,433.22427659999994,413.73988986,2178.65895542,6293.944621449999,1422.96688875,82.13656314999999,3591.90744126,232.12351822,188.84867147999998,360.87748774,268.41586495,3564.0963935199998,1856.73834593,0.0,0.0,329.20049025,270.68785388,0.0,0.0,22151.095087089998
1599091200,11418.25,2020-09-03 00:00:00+00:00,745.1321585,598.39622775,546.6829735,2543.60929775,6427.77823675,1447.788427,87.97761625,4302.04263425,375.88879,179.20943375,493.64520225,395.69945375,3366.54541175,1538.27805825,0.0,0.0,356.14663575,264.1497955,0.0,0.0,23668.970352750006
1599177600,10197.46,2020-09-04 00:00:00+00:00,1120.5172997199998,621.34143526,746.9435500799999,3007.3635209799995,7717.3867407,1901.9282646,104.54435991999999,4797.456241759999,582.64207456,193.98628158,661.36646576,312.05247346,3724.8772014999995,1420.4042034,0.0,0.0,428.10976572,263.92046225999997,0.0,0.0,27604.84034126
1599264000,10484.47,2020-09-05 00:00:00+00:00,667.93413029,512.1034526799999,499.55354208999995,2220.34863425,5152.47745233,1524.77744104,60.0760131,3398.6982175499998,352.04753365999994,194.32965145,380.3765716,320.68848389,2652.38218954,1174.92116161,0.0,0.0,318.64401224,150.80861647999998,0.0,0.0,19580.167103800002
1599350400,10177.79,2020-09-06 00:00:00+00:00,1011.62143705,558.36373719,508.30936597000004,2635.5387205,6699.601512030001,1510.0685245100003,92.20059961000001,4725.73109722,401.00492600000007,178.85430367,489.62294353000004,346.30948254000003,3331.8318677700004,1330.41017543,0.0,0.0,433.46189831000004,223.26000144000002,0.0,0.0,24476.190592770006
1599436800,10260.02,2020-09-07 00:00:00+00:00,436.19449028,406.36861214000004,273.85019382,1558.23027748,3957.9155752200004,1062.1480504600001,45.852029380000005,2272.30714944,141.44463572,143.47611968,200.16273018,261.08672894,1862.41935044,1115.53093452,0.0,0.0,194.94038,106.50926762,0.0,0.0,14038.436525320001
1599523200,10359.45,2020-09-08 00:00:00+00:00,469.38667950000007,306.7640334,310.83529725,1818.4771341,4053.7563795000005,689.88757275,49.134871350000004,2747.58512625,199.35725580000002,153.07123320000002,281.95315065000005,244.20331485000003,1956.9415428000002,1138.4206794000002,0.0,0.0,207.01288935000002,95.48305065000001,0.0,0.0,14722.270210800003
1599609600,10125.01,2020-09-09 00:00:00+00:00,446.19906569,248.48799542,292.9165393,1534.5566406100002,3422.2432549900004,886.5560006100001,42.48454196,2310.68928216,190.7551884,125.97537442000001,277.47589905,268.17101486,1628.54710844,1080.38919205,0.0,0.0,198.69319624000002,78.34732738,0.0,0.0,13032.48762158
1599696000,10230.15,2020-09-10 00:00:00+00:00,423.19061505,209.25771825,263.60027505,1345.9399148999998,3386.6297766,567.57895215,35.48839035,2163.6358044,129.4113975,109.22731155,248.5108038,318.0962841,1550.5019943,1002.09434325,0.0,0.0,178.49565719999998,108.5623518,0.0,0.0,12040.22159025
1599782400,10342.16,2020-09-11 00:00:00+00:00,389.40300831999997,217.79554744,446.30557264,1307.16628672,3356.8686349600002,641.7517123199999,34.30494472,2216.09736048,147.79980856,155.26684808,225.53148312000002,352.90552568,1668.57306792,1068.7588144,0.0,0.0,171.90738352000002,93.42073128,0.0,0.0,12493.856730160001
1599868800,10378.22,2020-09-12 00:00:00+00:00,257.59779862,177.70626106,187.03628083999996,1101.57540546,2672.2359767,564.90727104,25.46815188,1714.98009856,97.05711344,156.31674963999998,140.66639388,383.84884492,1468.1964051799998,907.8140380599999,0.0,0.0,114.07739423999999,64.52139374,0.0,0.0,10034.005577259999
1599955200,10439.38,2020-09-13 00:00:00+00:00,261.07845442,238.19533345999997,207.06510229999998,1342.62954056,3220.63224504,488.51078709999996,31.881866519999996,1962.1232285199997,100.44771436,171.24758952,141.56843217999997,333.36072154,1760.9250577799999,936.6942492599999,0.0,0.0,118.54959927999998,94.476389,0.0,0.0,11409.386310839996
1600041600,10328.87,2020-09-14 00:00:00+00:00,363.00813615000004,269.62482248000003,210.70894800000002,1469.4263616800001,3724.6834818300003,614.70204031,41.42909757,2470.19057598,134.40958531,165.93329655000002,201.73315997000003,402.2061978,1791.3152663600001,967.41229307,0.0,0.0,152.62971199,83.82910892,0.0,0.0,13063.242083969997
1600128000,10661.1,2020-09-15 00:00:00+00:00,372.2536287,247.5187587,206.6974068,1533.0341967,3982.7524158,679.1866977000001,48.2627997,2596.5961938,135.7477863,160.1936886,247.7213196,344.23625790000006,1607.054214,958.2942957,0.0,0.0,165.033828,84.87301710000001,0.0,0.0,13369.456505099999
1600214400,10787.58,2020-09-16 00:00:00+00:00,421.75122768,219.66749154,372.1175721,1434.95310402,3840.71289498,687.72980016,44.40167928,2710.73546514,168.69617603999998,164.67240869999998,249.48436266,348.1152066,1764.1900456199999,1069.8690340800001,0.0,0.0,168.52357476,126.87272838,0.0,0.0,13792.49277174
1600300800,10952.25,2020-09-17 00:00:00+00:00,375.67312725,210.6993855,270.18105525,1353.18334425,3668.609469,727.48130175,44.159472,2330.375946,122.50091625,172.28984475,230.172486,287.48561025,1701.410133,1083.51704475,0.0,0.0,160.96521825,106.66396275,0.0,0.0,12845.368316999997
1600387200,10938.0,2020-09-18 00:00:00+00:00,433.899522,180.444186,193.865112,1219.772946,3617.96226,617.01258,35.964144,2221.67187,122.06808,150.977214,212.230014,365.832348,1537.762482,1036.178616,0.0,0.0,143.67063,105.562638,0.0,0.0,12194.874641999999
1600473600,10927.15,2020-09-19 00:00:00+00:00,505.98168075,171.56718215,150.76188854999998,1159.8732638999998,3955.5955185499997,551.4495519,26.542047349999997,1925.63700875,75.49567934999999,138.8622222,168.9774476,293.33934175,1535.20993925,1056.8520936999998,0.0,0.0,129.65063475,94.29037735,0.0,0.0,11940.085877849999
1600560000,11084.0,2020-09-20 00:00:00+00:00,342.66186,140.689212,111.106016,856.338756,2780.299476,491.320468,26.967372,1486.486324,90.755792,139.015528,98.381584,393.526336,1295.087812,964.352336,0.0,0.0,112.125744,76.845372,0.0,0.0,9405.959988
1600646400,10923.33,2020-09-21 00:00:00+00:00,389.08901460000004,170.70980124000002,159.45877134,1001.38535442,2985.1603923899997,501.12961041,31.896123600000003,1590.07637811,141.56635680000002,130.10778363,149.14714782,339.46432641,1245.83855649,1038.7649896799999,0.0,0.0,131.07996,84.30626094,0.0,0.0,10089.180827879998
1600732800,10439.52,2020-09-22 00:00:00+00:00,585.80322528,259.56822528,233.50074384,1515.25456992,4156.71411792,629.9101972799999,59.400868800000005,2291.98617648,209.79259392000003,135.52584864000002,340.88164656,294.6032544,1634.87059008,1121.07917376,0.0,0.0,194.6448504,155.50708992000003,0.0,0.0,13819.043172479998
1600819200,10527.59,2020-09-23 00:00:00+00:00,319.45971855,140.13275049,170.97858919,1006.8376524199999,2600.34631277,567.2686595600001,30.60370413,1437.81613184,107.64460775,148.64957080000002,171.52602387000002,348.48428418000003,1320.5914171900001,912.02617688,0.0,0.0,102.70716804000001,75.19857537,0.0,0.0,9460.27134303
1600905600,10223.78,2020-09-24 00:00:00+00:00,451.28787298000003,137.85744952000002,156.97591812000002,1168.79275338,3137.9030051600002,437.86404984,33.472655720000006,1761.12789524,155.63660294,159.16380704000002,229.523861,457.27900806,1419.2549158200002,1025.76207118,0.0,0.0,133.3692101,114.57790246,0.0,0.0,10979.84897856
1600992000,10726.53,2020-09-25 00:00:00+00:00,459.42800643,181.14963864,187.714275,1274.94462927,3403.5172424700004,509.58526071000006,35.79443061,1904.62411986,140.05630221,157.42255428,256.76094861,365.81757912,1433.9225304000001,953.8352271900001,0.0,0.0,130.48823745,112.63929153,0.0,0.0,11507.70027378
1601078400,10681.99,2020-09-26 00:00:00+00:00,361.41444965999995,152.47472525999999,166.99154966999998,1073.41181112,2762.29852206,429.91805152999996,28.638415189999996,1642.15300469,99.84456053,160.31530592,176.58397669,385.79075084,1291.47395498,697.28826123,0.0,0.0,107.31127153999999,79.80514729,0.0,0.0,9615.713758200001
1601164800,10743.19,2020-09-27 00:00:00+00:00,512.22455601,254.77475085000003,276.39004913,1909.74168397,4573.2255783400005,775.4649405800001,58.92639715000001,3209.88253777,150.64101018,307.42712504,177.84276726000002,842.10494815,2503.01286534,1343.13510018,0.0,0.0,138.59789419,157.35550393,0.0,0.0,17190.74770807
1601251200,10765.3,2020-09-28 00:00:00+00:00,448.7945917,251.6065916,300.57794129999996,1967.8753093999999,4493.231679299999,771.5059898,63.04159679999999,3128.0624556999996,186.73489379999998,313.87308679999995,214.04645989999997,835.5702900999999,2354.9524361999997,1263.2971896999998,0.0,0.0,136.7946671,153.93302469999998,0.0,0.0,16883.898203899997
1601337600,10672.03,2020-09-29 00:00:00+00:00,372.75266384,232.90638272000004,224.59287135000002,1182.73839678,2677.10006956,512.1400476700001,33.62756653,1459.41077453,127.14656542,142.91982576,186.63246064,365.66643592,1194.87249489,684.86685322,0.0,0.0,73.61566293999999,101.45898921000001,0.0,0.0,9572.448060980001
1601424000,10837.52,2020-09-30 00:00:00+00:00,294.9431068,150.29472736000002,196.08324936000002,1041.52902208,2425.8704768000002,571.4949421599999,28.45932752,1265.3346476000002,71.6901948,134.95963656,176.82497632,347.32084096000006,1282.97813016,685.40811488,0.0,0.0,57.04870528,66.81331080000001,0.0,0.0,8797.053409440003
1601510400,10770.88,2020-10-01 00:00:00+00:00,270.14444127999997,157.11482656,108.39813631999999,952.8997535999999,2249.0028275199998,546.20209568,36.05013536,1136.058568,95.51616383999999,140.80771423999997,169.372088,326.90697888,1183.8812752,554.77571616,0.0,0.0,71.05549536,46.93949504,0.0,0.0,8045.12571104
1601596800,10627.98,2020-10-02 00:00:00+00:00,452.68818012,268.39900692,199.79539601999997,1367.7360021599998,3430.35059268,782.95265862,51.545703,1577.92556262,196.38381444,155.29604376,257.57972328,367.34550071999996,1461.46415778,656.60723238,0.0,0.0,110.06336087999999,91.14555648,0.0,0.0,11427.278491859997
1601683200,10572.67,2020-10-03 00:00:00+00:00,276.54932919,182.87547299000002,114.20598134000001,887.24789373,2015.84869822,764.36175032,24.66603911,1159.48357356,107.14343778,149.16980103,157.61736436,338.27257664999996,1215.2755531500002,608.65803923,0.0,0.0,58.3611384,54.946165990000004,0.0,0.0,8114.68281505
1601769600,10546.66,2020-10-04 00:00:00+00:00,146.84114718,105.58261326,85.8498124,612.45509286,1407.68380352,548.67943984,17.8238554,759.35952,52.9969665,120.32684394,70.06146238,476.45591215999997,945.6662689,347.1960472,0.0,0.0,43.96902554,28.98222168,0.0,0.0,5769.93003276
1601856000,10670.7,2020-10-05 00:00:00+00:00,214.48107,123.53469390000001,131.70845010000002,730.1639889,1700.0345826000002,503.14484640000006,28.906926300000002,860.2398219000002,72.06990780000001,131.9752176,97.88233110000002,327.45177090000004,1020.1295907,269.47785780000004,0.0,0.0,45.4891941,32.5136229,0.0,0.0,6289.2038729999995
1601942400,10784.95,2020-10-06 00:00:00+00:00,207.52400790000002,122.19348350000001,116.01370715,763.11070715,1868.5141574000002,725.7192855,27.965375350000002,913.5499747,72.24838005000001,122.71116110000001,148.5303314,470.39637920000007,954.7592686500001,276.47219325,0.0,0.0,52.32857740000001,30.9743764,0.0,17.331414650000003,6890.342780750001
1602028800,10605.96,2020-10-07 00:00:00+00:00,370.66769603999995,223.63727255999999,173.36502216,1117.6560648,2875.65757056,566.7506845199999,35.86935672,1569.06693432,159.51363839999996,144.78195995999997,198.71326655999997,357.35721623999996,1328.2692184799998,364.18745448,0.0,0.0,88.824915,80.35075296,0.0,29.89820124,9684.567224999995
1602115200,10668.01,2020-10-08 00:00:00+00:00,270.62607768,141.92720504,222.19331228000001,727.80364623,1947.7225937599999,649.96984527,26.59534893,1056.49570234,86.91227746999999,142.11922922,170.28277562,377.34884972000003,1075.03670372,332.43652762,0.0,0.0,71.66769118,43.461472740000005,0.0,23.96035046,7366.55960928
1602201600,10888.67,2020-10-09 00:00:00+00:00,388.46419092,169.06837909,615.4276284,1071.2164659300001,2531.96421244,658.57942761,32.034467140000004,1477.2658589,133.04865873,151.82072581,204.03189846,424.65813,1316.7668631,303.81567034,0.0,0.0,64.09071162,63.600721469999996,0.0,24.553950850000003,9630.407960810002
1602288000,11063.25,2020-10-10 00:00:00+00:00,481.41732375,200.18950875,466.8912765,1168.24601025,3077.3314935,711.53292375,47.8153665,1730.159541,153.65747925,144.69624675,218.82002175,302.469255,1337.2150275,305.743977,0.0,0.0,69.9861195,84.036447,0.0,26.03182725,10526.239845
1602374400,11286.54,2020-10-11 00:00:00+00:00,253.31510376000003,128.23766748,320.83118604000003,636.0078155400001,1905.5629809000002,503.39097054,25.225416900000003,1167.06209562,64.1639799,139.46777478,107.6171589,345.32297784,887.97982104,280.49309208000005,0.0,0.0,47.256742980000006,66.77117064000001,0.0,26.60237478,6905.30832972
1602460800,11377.81,2020-10-12 00:00:00+00:00,280.66781707999996,131.1861493,259.36855676,624.90345863,2063.60477751,433.91553996999994,28.8996374,1252.26452422,73.03416239,143.13284979999997,130.28730231,420.27354577999995,869.36708429,260.67700491,0.0,0.0,58.55021026,55.478201559999995,0.0,37.69468453,7123.3055067000005
