asset,epoch,timestamp,supply,borrow
link,1651795200,2022-05-06,0.004553922352284514,0.05384949974711357
link,1651881600,2022-05-07,0.004366505148672627,0.05302141523225332
link,1651968000,2022-05-08,0.004339973750633901,0.052904053400399914
link,1652054400,2022-05-09,0.004333543489035926,0.0528753180893217
link,1652140800,2022-05-10,0.004315743402017317,0.052795640615197856
link,1652227200,2022-05-11,0.00426646408420012,0.05257442527159367
link,1652313600,2022-05-12,0.0042184421040111116,0.05235735212751795
link,1652400000,2022-05-13,0.004183773093437947,0.05220043782109166
link,1652486400,2022-05-14,0.004215077158542942,0.05234238961156084
link,1652572800,2022-05-15,0.00432366025898696,0.052831124834753856
link,1652659200,2022-05-16,0.004331856019681262,0.0528677180873969
link,1652745600,2022-05-17,0.004426949201444605,0.05322356642034735
link,1652832000,2022-05-18,0.0053682336340082045,0.05727845392177214
link,1652918400,2022-05-19,0.005365830694230624,0.057268694101791806
link,1653004800,2022-05-20,0.0044864289172719595,0.053529410201464206
link,1653091200,2022-05-21,0.004307721118676484,0.0527596408648408
link,1653177600,2022-05-22,0.004377674734144978,0.05307162308867382
link,1653264000,2022-05-23,0.004250431460580302,0.052496933996777566
link,1653350400,2022-05-24,0.004115784772135347,0.051890846296261624
link,1653436800,2022-05-25,0.004109375172893417,0.051861512340343974
link,1653523200,2022-05-26,0.00409912291621379,0.05181457386734152
link,1653609600,2022-05-27,0.004104745579588753,0.05184033138575185
link,1653696000,2022-05-28,0.003977544937838643,0.051190417062802966
link,1653782400,2022-05-29,0.002891547221069171,0.045862470024123005
link,1653868800,2022-05-30,0.0029883439168982384,0.0463748271190481
link,1653955200,2022-05-31,0.0031174175513586917,0.04704806821834592
link,1654041600,2022-06-01,0.002912634960190909,0.04591226375185945
link,1654128000,2022-06-02,0.0026812237658561783,0.044688739890300866
link,1654214400,2022-06-03,0.002882136719652772,0.045810648839487364
link,1654300800,2022-06-04,0.0033871395721330856,0.04800168713320665
link,1654387200,2022-06-05,0.0031509750031628717,0.047136787414923796
link,1654473600,2022-06-06,0.004346851504920377,0.052929032605813636
link,1654560000,2022-06-07,0.0043705910759736155,0.053040606885046034
link,1654646400,2022-06-08,0.004370360149201861,0.05303957772207607
link,1654732800,2022-06-09,0.004357380337210403,0.05298170609259816
link,1654819200,2022-06-10,0.004338825710583729,0.05289834087716037
link,1654905600,2022-06-11,0.0043030655254295315,0.052738858190941
link,1654992000,2022-06-12,0.016831414907673,0.0838106350350411
link,1655078400,2022-06-13,0.008461724109235019,0.06852722049251979
link,1655164800,2022-06-14,0.007668085377930446,0.06585456948739551
link,1655251200,2022-06-15,0.005943864375156115,0.05941520755655002
link,1655337600,2022-06-16,0.005338687927353788,0.05715830216012349
link,1655424000,2022-06-17,0.0037875355988115944,0.049979036964180504
link,1655510400,2022-06-18,0.003897518568067895,0.05065566829035582
link,1655596800,2022-06-19,0.0052657246115952175,0.05685995070953171
link,1655683200,2022-06-20,0.005043318392854405,0.05589441199037912
link,1655769600,2022-06-21,0.002780585613923213,0.045171304750505674
link,1655856000,2022-06-22,0.001913699579606038,0.040196670264106685
link,1655942400,2022-06-23,0.0020419121602171246,0.0409979626152031
link,1656028800,2022-06-24,0.001962594319795078,0.04050346871198058
link,1656115200,2022-06-25,0.0019645642219084567,0.04051567937785107
link,1656201600,2022-06-26,0.0019320482232232155,0.04029446780660354
link,1656288000,2022-06-27,0.001985402389319158,0.04058972507316548
link,1656374400,2022-06-28,0.002961515502701727,0.0461850518830439
link,1656460800,2022-06-29,0.0025586233980496587,0.043189285619847785
link,1656547200,2022-06-30,0.0023487598232486244,0.04274100232731895
link,1656633600,2022-07-01,0.0024116447141678864,0.043200544909747896
link,1656720000,2022-07-02,0.003366902432188945,0.04808666017048989
link,1656806400,2022-07-03,0.004293459511545026,0.052695765610600534
link,1656892800,2022-07-04,0.004303119161464007,0.05273911890518733
link,1656979200,2022-07-05,0.004930932997543368,0.055407556807856896
link,1657065600,2022-07-06,0.004707930934920076,0.05451612781648915
link,1657152000,2022-07-07,0.004725650494317111,0.05459406585577739
link,1657238400,2022-07-08,0.004692532914724231,0.05436019497047773
link,1657324800,2022-07-09,0.004087248106212756,0.051759240195648024
link,1657411200,2022-07-10,0.003992246661259359,0.05132206309890361
link,1657497600,2022-07-11,0.003985295925074115,0.05128980900600557
link,1657584000,2022-07-12,0.003927034840320826,0.05101848540648468
link,1657670400,2022-07-13,0.003925962626755665,0.05101367758538756
link,1657756800,2022-07-14,0.004053583938393897,0.051604967264671044
link,1657843200,2022-07-15,0.004092524701219153,0.05178400579103756
link,1657929600,2022-07-16,0.004100960434636345,0.051822947938249535
link,1658016000,2022-07-17,0.0041304881841271335,0.05195803385885268
link,1658102400,2022-07-18,0.004130394426735734,0.05195760867390858
link,1658188800,2022-07-19,0.004133139734636451,0.05197014083063372
link,1658275200,2022-07-20,0.004243450686123805,0.052469186418028724
link,1658361600,2022-07-21,0.004232465159636086,0.05242083927133103
link,1658448000,2022-07-22,0.004255372812986521,0.052524487977390066
link,1658534400,2022-07-23,0.00426652051579972,0.05257470436321045
link,1658620800,2022-07-24,0.004292435583563711,0.05269109892444481
link,1658707200,2022-07-25,0.004298628661684661,0.05271812832990402
link,1658793600,2022-07-26,0.004069807826533772,0.051680016208602145
link,1658880000,2022-07-27,0.00403555703201802,0.0515223446870375
link,1658966400,2022-07-28,0.004906941284549933,0.05535716726322847
link,1659052800,2022-07-29,0.004990451317384419,0.05571899399946402
link,1659139200,2022-07-30,0.005064956561874914,0.056030484979919463
link,1659225600,2022-07-31,0.00523262131881489,0.05672289569558534
link,1659312000,2022-08-01,0.005661458747530147,0.05845332243878436
link,1659398400,2022-08-02,0.005690223954357694,0.05856898966445958
link,1659484800,2022-08-03,0.005680574835881923,0.05853080171945591
link,1659571200,2022-08-04,0.005680565101210468,0.05853076403240122
link,1659657600,2022-08-05,0.0057758044324102255,0.0589060631998571
link,1659744000,2022-08-06,0.005831187751509829,0.05912356737850267
link,1659830400,2022-08-07,0.005823702425869066,0.0590942701739481
link,1659916800,2022-08-08,0.005821577216890385,0.05908595171159684
link,1660003200,2022-08-09,0.00582308115114818,0.05909183996468373
link,1660089600,2022-08-10,0.005813394560965251,0.05905348993397359
link,1660176000,2022-08-11,0.00601453309540908,0.05983587302171721
link,1660262400,2022-08-12,0.005993278263894456,0.059753806257420175
link,1660348800,2022-08-13,0.005968283265594308,0.05965713833435157
link,1660435200,2022-08-14,0.0059690020329810495,0.05965992100761781
link,1660521600,2022-08-15,0.005931091575880965,0.05951291634710573
link,1660608000,2022-08-16,0.005966529978731562,0.059650082369764594
link,1660694400,2022-08-17,0.006094285726720443,0.06014222759892252
link,1660780800,2022-08-18,0.006105699654813539,0.060186366251708
link,1660867200,2022-08-19,0.006101639437130662,0.06017085717676122
link,1660953600,2022-08-20,0.006107341668258146,0.06019270941504734
link,1661040000,2022-08-21,0.006097286097849844,0.06015415496203177
link,1661126400,2022-08-22,0.006293642207326993,0.06088811377970631
link,1661212800,2022-08-23,0.006490088900316365,0.06163359634163006
link,1661299200,2022-08-24,0.00634936420350231,0.0611118257761017
link,1661385600,2022-08-25,0.006331324681686431,0.06104381690680426
link,1661472000,2022-08-26,0.006311149178312074,0.06096776913654536
link,1661558400,2022-08-27,0.0063136054816683145,0.06097704041675366
link,1661644800,2022-08-28,0.006314067149979749,0.06097878271284503
link,1661731200,2022-08-29,0.006959020579430687,0.06333945600793231
link,1661817600,2022-08-30,0.0071702742221133875,0.06411650491376922
link,1661904000,2022-08-31,0.007043115687874496,0.06365873567793615
link,1661990400,2022-09-01,0.006842670352299342,0.0629372572000012
link,1662076800,2022-09-02,0.006797477289481538,0.06277248371678011
link,1662163200,2022-09-03,0.006756804934776269,0.06262392797428586
link,1662249600,2022-09-04,0.006721219705152079,0.062493045443834785
link,1662336000,2022-09-05,0.0065903912653570845,0.062011262496962816
link,1662422400,2022-09-06,0.006656832334847162,0.0622568287489782
link,1662508800,2022-09-07,0.006690999994963109,0.062382544212105595
link,1662595200,2022-09-08,0.00670401119101378,0.06243038855962768
link,1662681600,2022-09-09,0.006696289078360119,0.06240201847268088
link,1662768000,2022-09-10,0.006705355432492736,0.062435322847087894
link,1662854400,2022-09-11,0.00666054725817512,0.06227049569414496
link,1662940800,2022-09-12,0.0066558494438336184,0.062253218903669576
link,1663027200,2022-09-13,0.005138187696793964,0.0556980021289281
link,1663113600,2022-09-14,0.003068699245401198,0.04676521888604596
link,1663200000,2022-09-15,0.003589053490771326,0.04940934958649238
link,1663286400,2022-09-16,0.0036297500414289767,0.049606555743035796
link,1663372800,2022-09-17,0.003822685947356549,0.053725065944145084
link,1663459200,2022-09-18,0.003813397401443428,0.053679633880098526
link,1663545600,2022-09-19,0.0035955922238555963,0.052593858755394
