asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
dai,1630367630,2021-08-30 23:53:50,0.05289843331785337,0.07239810163530178,0.03176030232224928,0.0439842458794464
dai,1630450775,2021-08-31 22:59:35,0.05142460462208147,0.07040454061288451,0.03259592561090304,0.04508816646485808
dai,1630540359,2021-09-01 23:52:39,0.03859326556149852,0.05294665105882619,0.03340984849419456,0.04614777092890512
dai,1630625744,2021-09-02 23:35:44,0.03640353686846215,0.050004080425197966,0.03382640452290528,0.04670632364912064
dai,1630712945,2021-09-03 23:49:05,0.03625664466206824,0.04980074408050593,0.03419048784000528,0.04716179508133296
dai,1630798504,2021-09-04 23:35:04,0.04022479761718285,0.05524458470963617,0.03449466154744992,0.04754706209841888
dai,1630885726,2021-09-05 23:48:46,0.052590284352853046,0.072044005870432,0.03516724595862864,0.04842800041376016
dai,1630972604,2021-09-06 23:56:44,0.044349127757700176,0.06085975000452469,0.0358956260350992,0.0493888653149112
dai,1631058883,2021-09-07 23:54:43,0.05231601942943197,0.07166095951317022,0.03661596545270544,0.0503392995771552
dai,1631143919,2021-09-08 23:31:59,0.04145834181753036,0.056925261086909894,0.0371390807042496,0.05103363041165808
dai,1631227163,2021-09-09 22:39:23,0.038515351801003066,0.05293658002992984,0.03756984929828496,0.05160797394217776
dai,1631316779,2021-09-10 23:32:59,0.03200284462796701,0.04400744413732295,0.03776482992865824,0.05186766758142384
dai,1631403727,2021-09-11 23:42:07,0.028862294081839896,0.039838210541392784,0.03782218172399424,0.05194160987285232
dai,1631490174,2021-09-12 23:42:54,0.0286358777079647,0.039679448413257955,0.03782926522993824,0.05193793806289344
dai,1631577243,2021-09-13 23:54:03,0.028816124255274564,0.03978989646383281,0.03786275312700624,0.05198959047268656
dai,1631661228,2021-09-14 23:13:48,0.0289059149420706,0.03985199972884995,0.03785555506717296,0.05197508134092576
dai,1631750035,2021-09-15 23:53:55,0.029030320796785948,0.03994104303614786,0.03764177042823648,0.05168626372980144
dai,1631835692,2021-09-16 23:41:32,0.03881458305625991,0.053325367489198396,0.03763204938401904,0.05167787288541696
dai,1631922040,2021-09-17 23:40:40,0.033476319824301735,0.04596466998032448,0.0377306673996024,0.05180441011883856
dai,1632008869,2021-09-18 23:47:49,0.04069860011701719,0.05583349838958856,0.03799047223604592,0.05214298671894672
dai,1632095942,2021-09-19 23:59:02,0.04394514896281702,0.06026181834613206,0.03846774444797808,0.05278602845855952
dai,1632181699,2021-09-20 23:48:19,0.043574503836690884,0.05974557501637123,0.03872661149586672,0.05311923497329824
dai,1632268588,2021-09-21 23:56:28,0.029094543199988755,0.03994947963335074,0.03901891571769024,0.05348316763756512
dai,1632354572,2021-09-22 23:49:32,0.04134187741888453,0.056668904128184365,0.03894499839110544,0.05336544443768064
dai,1632441534,2021-09-23 23:58:54,0.04242756450290767,0.058148949208264064,0.0389122686670968,0.05325165209991168
dai,1632527909,2021-09-24 23:58:29,0.0633734476185844,0.08647972980807977,0.03924755203620384,0.0536630207625216
dai,1632614360,2021-09-25 23:59:20,0.05374979249837629,0.07352713912295103,0.04017417628195872,0.05491048405714848
dai,1632700565,2021-09-26 23:56:05,0.04907616496008217,0.06720602260950773,0.0408355914574584,0.05574592148523264
dai,1632786298,2021-09-27 23:44:58,0.06030713198751608,0.08243090475366578,0.04172224534261776,0.0569409348072816
