asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
link,1649629299,2022-04-10 22:21:39,0.00045459661975701457,0.009388442012235562,0.00029283756212448,0.00679509837183168
link,1649720204,2022-04-11 23:36:44,0.0004572858731450207,0.009416220333234922,0.00030946570778592,0.00700330214035152
link,1649804160,2022-04-12 22:56:00,0.0006048551840179759,0.010834005173053378,0.00033040583852976,0.00723674613531024
link,1649885416,2022-04-13 21:30:16,0.0006032187932664616,0.010819316873447778,0.00034720297804656,0.00748706179723776
link,1649968270,2022-04-14 20:31:10,0.0005274624353260518,0.010115888670541159,0.00036626928602832,0.0077493048811488
link,1650058882,2022-04-15 21:41:22,0.0005311902515776105,0.010151677270703251,0.0003795376458528,0.00793598263397136
link,1650151259,2022-04-16 23:20:59,0.0005362176323312271,0.010199729172663855,0.00039867030778608,0.00822946129553952
link,1650238144,2022-04-17 23:29:04,0.0005263136443866938,0.010104939034613566,0.00041312725472016,0.00844407345772224
link,1650325338,2022-04-18 23:42:18,0.0005307690682994705,0.010147689917552459,0.0004337833533264,0.00872013571869456
link,1650412656,2022-04-19 23:57:36,0.0005312364086050968,0.010152163159911649,0.00044662743726768,0.00891994839432624
link,1650487972,2022-04-20 20:52:52,0.0006500993079342549,0.011233359858267336,0.00046808210497248,0.00921362001143328
link,1650581988,2022-04-21 22:59:48,0.0006595490397571623,0.011314818622127455,0.00048269245814784,0.00937418560683696
link,1650671258,2022-04-22 23:47:38,0.0006529034716142958,0.011257542498865944,0.00050025354938064,0.00952425116489664
link,1650756016,2022-04-23 23:20:16,0.0006693736736858128,0.011394309841751462,0.00051746704829856,0.00970244377344144
link,1650836574,2022-04-24 21:42:54,0.0006643820742570228,0.011351665157366813,0.00053211509393184,0.009862640534196
link,1650927060,2022-04-25 22:51:00,0.0006322894641063265,0.011073562935525503,0.00054755180888256,0.01003370222683584
link,1651016682,2022-04-26 23:44:42,0.0007548052437413862,0.012101952820102181,0.00056422464830928,0.01019250349940736
link,1651098193,2022-04-27 22:23:13,0.0007562471490238856,0.012117584923469706,0.00058449934233216,0.0103524613774848
link,1651189878,2022-04-28 23:51:18,0.0007595166128990334,0.012143780953820169,0.00059389522232256,0.0104379361702992
link,1651273903,2022-04-29 23:11:43,0.0007621865316743166,0.01216514032672187,0.00061270027725024,0.0105228935976888
link,1651362484,2022-04-30 23:48:04,0.0007724711695197993,0.012247036857429118,0.0006276467978784,0.01058379253518384
link,1651448541,2022-05-01 23:42:21,0.0007593946367444845,0.012142822881087204,0.00063551600213328,0.0106468445574432
link,1651535040,2022-05-02 23:44:00,0.0010385937131725711,0.01420416434556687,0.00065324350536912,0.01073306697484032
link,1651620740,2022-05-03 23:32:20,0.0012775532579646126,0.01575567702329397,0.00067269653301168,0.01088453895051456
link,1651708463,2022-05-04 23:54:23,0.0012779980884013676,0.015758420178618077,0.00069747692262768,0.01107327295365984
link,1651791943,2022-05-05 23:05:43,0.001297934509328944,0.01588094358697086,0.00072670880817504,0.01128872977953552
link,1651876465,2022-05-06 22:34:25,0.0012954789167799396,0.015865903044030263,0.00075859906246992,0.01147197548556144
link,1651967657,2022-05-07 23:54:17,0.0013210862190180083,0.01602209280276556,0.00079217475008544,0.01168238334580272
link,1652053675,2022-05-08 23:47:55,0.0013035036994762516,0.015915315357187536,0.00082370859996096,0.01189476630540864
link,1652140732,2022-05-09 23:58:52,0.0013068683912427477,0.015935747836097303,0.00086766303683376,0.01210437433384992
link,1652226648,2022-05-10 23:50:48,0.0017255367059660922,0.018313323025550964,0.0009100224061632,0.01236930581224944
link,1652313394,2022-05-11 23:56:34,0.0019148489128572805,0.019292284559399346,0.0009752986306512,0.01267067642625072
link,1652398490,2022-05-12 23:34:50,0.003205297658869889,0.024963507405998044,0.00105301979392032,0.01309198948238304
link,1652485600,2022-05-13 23:46:40,0.003167263756312086,0.02481492334937924,0.001141111742976,0.01355211270512352
link,1652572751,2022-05-14 23:59:11,0.0033151725304382904,0.0253879055679972,0.00127391669868672,0.01403218236208608
link,1652653451,2022-05-15 22:24:11,0.0033713085779530252,0.025602016110784557,0.0013664968055352,0.01457004502036944
link,1652741344,2022-05-16 22:49:04,0.003641450715113839,0.02660828669304217,0.00147460193822592,0.01506244103570736
link,1652830924,2022-05-17 23:42:04,0.00415498099232708,0.028423182489695113,0.00158563672905024,0.01564294437421632
link,1652912422,2022-05-18 22:20:22,0.004148114083024095,0.028399679116814444,0.00170230703681808,0.01619248869695808
link,1652999600,2022-05-19 22:33:20,0.006043538086722623,0.03428079767777582,0.00184872076329024,0.01690137486756144
link,1653086779,2022-05-20 22:46:19,0.006208453352293875,0.03474545075535668,0.00204009022175616,0.01765938287475072
link,1653175408,2022-05-21 23:23:28,0.006161552331908903,0.03461393758087201,0.00223574294389248,0.01849128144455232
link,1653262304,2022-05-22 23:31:44,0.006089234075038252,0.03441016946420467,0.00241709973623424,0.01928384997773184
link,1653349608,2022-05-23 23:46:48,0.005907981577277934,0.033894091723283226,0.00257452045260336,0.0198720594815832
link,1653427402,2022-05-24 21:23:22,0.0076356624260053435,0.03853320233418403,0.00277058422726272,0.02074367954437488
link,1653498611,2022-05-25 17:10:11,0.0076574736940295445,0.03858820231553704,0.00298030278812256,0.02157114959695152
link,1653605728,2022-05-26 22:55:28,0.007686004720620137,0.03866003669599712,0.00326289422406096,0.02263183523901504
link,1653695869,2022-05-27 23:57:49,0.007597804923611619,0.038437547053539536,0.0035005277740968,0.0235177592849496
link,1653781380,2022-05-28 23:43:00,0.007652606908578874,0.03857593755176701,0.00373496486418576,0.02441892383325792
link,1653868566,2022-05-29 23:56:06,0.0076015465548590535,0.03844701163892215,0.00396090380171232,0.02529273584546496
link,1653954916,2022-05-30 23:55:16,0.007626016624830884,0.03850885298319799,0.00417885295961088,0.02616644212250976
