asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
wbtc,1655078287,2022-06-12 23:58:07,0.00028080033497981385,0.006515385930218014,0.00021992891702256,0.00533364764885856
wbtc,1655164729,2022-06-13 23:58:49,0.00041705937087832513,0.007957386552077906,0.00027608567708304,0.00546130342887984
wbtc,1655250904,2022-06-14 23:55:04,0.00034730777102854926,0.00724113863061209,0.00029856568894704,0.00558571987323936
wbtc,1655337195,2022-06-15 23:53:15,9.111184049856952e-05,0.0035933965274630784,0.00030695660208,0.00558304838772336
wbtc,1655423931,2022-06-16 23:58:51,9.366417341324758e-05,0.0036517154604739127,0.00999642799682496,0.00553209768515088
wbtc,1655510365,2022-06-17 23:59:25,8.746486085260284e-05,0.003523659193042642,0.00998936624977488,0.00547560235964016
wbtc,1655596559,2022-06-18 23:55:59,7.373375262252505e-05,0.003214050748945083,0.01000118688108624,0.00539027839310688
wbtc,1655683106,2022-06-19 23:58:26,6.982953778348624e-05,0.003118180717093351,0.01002187534950432,0.0052992133529616
wbtc,1655769279,2022-06-20 23:54:39,7.822652887406959e-05,0.003320108158660331,0.01001375418995424,0.00523336894183872
wbtc,1655852459,2022-06-21 23:00:59,8.142862330655626e-05,0.003394090624748318,0.0100214696855376,0.00518364703067616
wbtc,1655936054,2022-06-22 22:14:14,8.146977250876421e-05,0.0033940282921530456,0.01003642165810944,0.00515297214007776
wbtc,1656028443,2022-06-23 23:54:03,8.427349134569e-05,0.0034538887354127364,0.01001008667929824,0.00510772026959136
wbtc,1656109610,2022-06-24 22:26:50,6.808285537432855e-05,0.003073628549922164,0.01002897078804,0.00504092611966176
wbtc,1656200586,2022-06-25 23:43:06,6.999589682254324e-05,0.003116630259776695,0.01000832310796896,0.00494473573810512
wbtc,1656286443,2022-06-26 23:34:03,5.021614462620739e-05,0.0025834035603547424,0.01000365600608208,0.004858287373152
wbtc,1656365185,2022-06-27 21:26:25,5.3988317169844e-05,0.0026925547485411793,0.0100195308459504,0.00476655474931488
wbtc,1656454971,2022-06-28 22:22:51,9.714946342458111e-05,0.003741232793774694,0.01000949891669136,0.00470448349791696
wbtc,1656544143,2022-06-29 23:09:03,0.0001185859346216209,0.004161273043134248,0.00998940032757648,0.00465738969261024
wbtc,1656632415,2022-06-30 23:40:15,0.00011942335119173825,0.004176642613519796,0.0099835874597376,0.00461422095152544
wbtc,1656717963,2022-07-01 23:26:03,0.00011540921098936491,0.00410502285069615,0.00998627894601552,0.00456849487515312
wbtc,1656804231,2022-07-02 23:23:51,0.00014604951250735175,0.00464572752247956,0.00997033741286832,0.00453893101864848
wbtc,1656884507,2022-07-03 21:41:47,0.0001492706241360898,0.004698862689194925,0.00997845593569344,0.00450453715884144
wbtc,1656977715,2022-07-04 23:35:15,0.00017659319488402359,0.005127970641888472,0.0099567085889952,0.00446155164191664
wbtc,1657065430,2022-07-05 23:57:10,0.00019250830913696617,0.005363571853415799,0.00996358941338256,0.00444728860448544
wbtc,1657148819,2022-07-06 23:06:59,0.00020420622746540124,0.005529582432427264,0.00995161418345376,0.00443585242098144
wbtc,1657233265,2022-07-07 22:34:25,0.00017605247970422825,0.005120819596763443,0.00997805591604,0.00441241789796784
wbtc,1657321874,2022-07-08 23:11:14,0.00017557939390610742,0.005112178144778529,0.00996633316269648,0.004405967628912
wbtc,1657407303,2022-07-09 22:55:03,0.00019262653008894845,0.005358489110314947,0.0099514890451368,0.00439937169444144
wbtc,1657495687,2022-07-10 23:28:07,0.00013327776064297656,0.0044151199471419884,0.00997288224476256,0.00438981150463776
wbtc,1657583009,2022-07-11 23:43:29,0.00016225715394479519,0.004889520456081836,0.00996222624360768,0.00435084625628064
wbtc,1657668204,2022-07-12 23:23:24,0.0001614836665401764,0.00487840107710214,0.00996626584216656,0.00432035590552416
wbtc,1657750513,2022-07-13 22:15:13,0.00014377241039224142,0.0045882622278798114,0.0099275030946648,0.00422722047525984
wbtc,1657838871,2022-07-14 22:47:51,0.00015981375605273802,0.004851193536939672,0.0098976809990016,0.00412368922404
wbtc,1657929231,2022-07-15 23:53:51,0.0001390964588077051,0.004509461277661537,0.0098757872193024,0.0041252730392232
wbtc,1658013569,2022-07-16 23:19:29,0.00015908228059222386,0.0048395867936294416,0.00018865398527568,0.00415843540372368
wbtc,1658102356,2022-07-17 23:59:16,0.00016148929334912357,0.004876961875843819,0.00019030931180784,0.00420825752967168
wbtc,1658187807,2022-07-18 23:43:27,0.0001796857852974157,0.005157168263413123,0.00016478836640352,0.00425960721467856
wbtc,1658273263,2022-07-19 23:27:43,0.00020535649417081274,0.005524780842206783,0.00015928726913712,0.00432945261357408
wbtc,1658359027,2022-07-20 23:17:07,0.00016807166555062638,0.00497256891115755,0.00016646850514512,0.00438967128044448
wbtc,1658447871,2022-07-21 23:57:51,0.00016554274444149003,0.004938331142477221,0.00018179545810176,0.00444248076531456
wbtc,1658534349,2022-07-22 23:59:09,0.00013128446186603314,0.004370790630790674,0.00019206869862528,0.00447770755143072
wbtc,1658619892,2022-07-23 23:44:52,0.00012611033347303003,0.004282233496288409,0.00019150616198016,0.00450859933149984
wbtc,1658707077,2022-07-24 23:57:57,0.00012240057886668957,0.004214354355224261,0.0002014964921016,0.00454444460133264
wbtc,1658793544,2022-07-25 23:59:04,0.00012333053474353613,0.004231482740430702,0.00021277282403664,0.00458606438996688
wbtc,1658878627,2022-07-26 23:37:07,0.00012336559662759798,0.004232161772183182,0.000216173225088,0.0046293728330088
wbtc,1658966227,2022-07-27 23:57:07,0.0001271631984505236,0.004300706320067015,0.0002183549439096,0.00468021961531584
wbtc,1659048561,2022-07-28 22:49:21,0.00015294941268637334,0.004641241967121184,0.0002190153314016,0.00470433599048448
wbtc,1659137517,2022-07-29 23:31:57,0.00016701830429838868,0.00487059022764056,0.0002231308897776,0.0047324862057384
wbtc,1659224447,2022-07-30 23:40:47,0.00016708417594462908,0.004871665219482676,0.000224473673736,0.00475623220919328
wbtc,1659311566,2022-07-31 23:52:46,0.00016103486169586806,0.004774564023296935,0.00022909840858368,0.00477964636152768
wbtc,1659397088,2022-08-01 23:38:08,0.00017110421299829207,0.004936042909456683,0.00023019577907472,0.0047958507999
wbtc,1659483630,2022-08-02 23:40:30,0.00017254769105727637,0.004959029903418622,0.00023060816147088,0.0048003890132088
wbtc,1659567089,2022-08-03 22:51:29,0.00016039169148973701,0.004765831957571376,0.0002304043796232,0.00479902946376672
wbtc,1659657129,2022-08-04 23:52:09,0.00016336028826534303,0.004812299430405128,0.00022901674485024,0.0047801001856968
wbtc,1659743572,2022-08-05 23:52:52,0.00018575754516720453,0.005160992472461703,0.0002284312887864,0.00476902521774432
wbtc,1659829762,2022-08-06 23:49:22,0.0001891178125029486,0.005211016291586352,0.00022805409678192,0.00476209335580992
wbtc,1659914035,2022-08-07 23:13:55,0.00019182475308368707,0.005251145462371633,0.00022856151890592,0.00476439947595216
wbtc,1660000797,2022-08-08 23:19:57,0.00020427871384530344,0.005430480965787855,0.00022912847122176,0.00477207757047024
wbtc,1660089502,2022-08-09 23:58:22,0.00019388551070063944,0.005279200034678893,0.00022923775355328,0.00478324415113344
wbtc,1660173041,2022-08-10 23:10:41,0.0007233769236058222,0.010476737769574643,0.00023350229209296,0.00483689563269696
wbtc,1660260670,2022-08-11 23:31:10,0.001027853084238126,0.012544505500418423,0.00026102508096672,0.0050718159325152
wbtc,1660347941,2022-08-12 23:45:41,0.0009190245931197996,0.011859347163803375,0.00028687475763504,0.00531670512144384
wbtc,1660433522,2022-08-13 23:32:02,0.0009443800588178535,0.012022908235214673,0.00031214591363664,0.00555847452043344
wbtc,1660518041,2022-08-14 23:00:41,0.0008447539853920329,0.01136767287297542,0.00033653226692448,0.00579204284544144
wbtc,1660607072,2022-08-15 23:44:32,0.0008647909699934671,0.011500089829348387,0.00035455835300832,0.00602668077822288
wbtc,1660693828,2022-08-16 23:50:28,0.0009820766533465922,0.012260963668498572,0.00037643950001664,0.00624798024444432
wbtc,1660780456,2022-08-17 23:54:16,0.0006853162605187544,0.01022793479346847,0.00039559906594224,0.00643222654959168
wbtc,1660866388,2022-08-18 23:46:28,0.0006917782949211358,0.010276446317954456,0.00041194209462768,0.00659860690120992
wbtc,1660953546,2022-08-19 23:59:06,0.0007416478527802941,0.010625302653503144,0.00043051369863888,0.00677868123133872
wbtc,1661038890,2022-08-20 23:41:30,0.0007478471521413567,0.010645339546324576,0.00043739963753472,0.0069675357855744
wbtc,1661123083,2022-08-21 23:04:43,0.000745741322436501,0.01063003914656534,0.00045137773301472,0.00717165370515312
wbtc,1661212606,2022-08-22 23:56:46,0.0007473973206216229,0.01064196366354943,0.00047174723655264,0.0073848990012264
