epoch,btc_price,volume_binance_futures,volume_hitbtc_derivatives,volume_poloniex_futures,volume_perpetual_protocol,volume_huobi_dm,volume_bitfinex_futures,volume_bitforex_futures,volume_kraken_futures,volume_bitget_futures,volume_okex_swap,volume_mxc_futures,volume_bybit,volume_bingx_futures,volume_kumex,volume_gate_futures,volume_bitmex,volume_deribit,volume_dydx_perpetual,volume_crypto_com_futures,sum,date
1572566400,9151.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-01 00:00:00+00:00
1572652800,9233.41,724.65648362,0.00923341,0.00923341,0.00923341,2095.43929881,0.56323801,128.03969647,73.43330973,0.00923341,2786.47693662,0.00923341,866.14925846,0.00923341,16.98024099,54.86492222,2051.7006356399997,268.94153307,0.00923341,1.0,9068.31018751,2019-11-02 00:00:00+00:00
1572739200,9302.83,632.37847491,0.00930283,0.00930283,0.00930283,1903.7776453499998,0.16745094,64.3755836,49.57478107,0.00930283,2358.36973613,0.00930283,591.3622974399999,0.00930283,23.68500518,49.60268956,1518.99399089,152.57571483,0.00930283,1.0,7345.928489709999,2019-11-03 00:00:00+00:00
1572825600,9204.29,599.2913219000001,0.00920429,0.00920429,0.00920429,1865.4334543000002,0.39578447000000005,55.004837040000005,35.18800067,0.00920429,2299.2500505800003,0.00920429,534.68641039,0.00920429,31.61673615,46.665750300000006,1640.65548821,136.75734082000002,0.00920429,1.0,7246.009604859998,2019-11-04 00:00:00+00:00
1572912000,9378.95,1080.6238611,0.00937895,0.00937895,0.00937895,3439.0171123,0.9941687,173.20106965,88.99685655000002,0.00937895,4170.9128545,0.00937895,966.28508165,0.00937895,51.18093015000001,82.66606530000001,2807.7856404500003,361.41783825,0.00937895,1.0,13224.14713125,2019-11-05 00:00:00+00:00
1572998400,9300.37,950.9070302800001,0.00930037,0.00930037,0.00930037,2908.9883293400003,0.44641776,196.29360922000004,51.17063574,0.00930037,3148.97507682,0.00930037,696.43960671,0.00930037,80.51330309000001,63.493625990000005,2230.7774478300003,245.23215616000002,0.00930037,1.0,10574.302341530001,2019-11-06 00:00:00+00:00
1573084800,9340.05,721.6869834,0.009340049999999999,0.009340049999999999,0.009340049999999999,2417.96148405,1.5037480499999998,163.87117725,54.3777711,0.009340049999999999,2725.42659,0.009340049999999999,638.79403965,0.009340049999999999,80.31508994999999,53.985488999999994,1939.09712055,189.1733727,0.009340049999999999,1.0,8987.258246049998,2019-11-07 00:00:00+00:00
1573171200,9221.07,807.54442632,0.00922107,0.00922107,0.00922107,2487.42973785,0.93132807,261.85994586,59.88162858,0.00922107,124373.86592856,0.00922107,805.86619158,0.00922107,62.71249707,66.72366251999999,2579.1701632799995,346.22351528999997,0.00922107,1.0,131853.27357247,2019-11-08 00:00:00+00:00
1573257600,8795.9,1112.6549622999999,0.008795899999999999,0.008795899999999999,0.008795899999999999,2689.5751184,0.3078565,328.8171297,66.4882081,0.008795899999999999,132733.77250259998,0.008795899999999999,922.1269724,0.008795899999999999,76.77061520000001,73.6480707,2442.2168186,317.74309159999996,0.008795899999999999,1.0,140765.18291739997,2019-11-09 00:00:00+00:00
1573344000,8809.78,571.34947212,0.008809780000000001,0.008809780000000001,0.008809780000000001,1778.0778974,0.14976626,161.11325664,28.03271996,0.008809780000000001,2812.3548791800004,0.008809780000000001,586.2468101000001,0.008809780000000001,55.061125000000004,41.21215084000001,1366.8461767800002,168.90110216000002,0.008809780000000001,1.0,7570.407024900001,2019-11-10 00:00:00+00:00
1573430400,9043.67,1262.2521529100002,0.00904367,0.00904367,0.00904367,3240.22939329,0.23513542,293.90118766,102.86270258,0.00904367,4523.345292890001,0.00904367,1152.36251874,0.00904367,115.33392351,96.77631267,3268.2828576300003,444.27028875,0.00904367,1.0,14500.915071739997,2019-11-11 00:00:00+00:00
1573516800,8729.92,724.5222505600001,0.00872992,0.00872992,0.00872992,1786.90986496,0.0436496,211.94499775999998,45.99794848,0.00872992,2366.62020256,0.00872992,601.69227616,0.00872992,66.7402384,42.95993632,1765.6088601600002,230.72305568000002,0.00872992,1.0,7844.824390080001,2019-11-12 00:00:00+00:00
1573603200,8806.75,807.8431775,0.00880675,0.00880675,0.00880675,1963.658661,0.13210125,213.57249425,51.22886475,0.00880675,2397.54081325,0.00880675,685.12111625,0.00880675,58.53846725,49.44990125,2008.7316075,240.75012475,0.00880675,1.0,8477.628976250002,2019-11-13 00:00:00+00:00
1573689600,8770.78,706.84593098,0.00877078,0.00877078,0.00877078,1855.77425708,0.10524936000000001,195.27264592000003,37.82837414,0.00877078,2151.83193598,0.00877078,506.83706386,0.00877078,53.92275544,41.24020756,1854.4498693000003,173.95965052,0.00877078,1.0,7579.1293356000015,2019-11-14 00:00:00+00:00
1573776000,8652.03,976.4594537700001,0.00865203,0.00865203,0.00865203,2453.9666168700005,0.26821293,252.59601585000001,61.792798260000005,0.00865203,3360.8204892900003,0.00865203,733.7007960300001,0.00865203,58.409854530000004,67.45122588000001,2378.85834444,263.90421906000006,0.00865203,1.0,10609.28859112,2019-11-15 00:00:00+00:00
1573862400,8480.44,818.03172284,0.00848044,0.00848044,0.00848044,2295.26500776,0.32225672000000005,222.66243264000002,47.1088442,0.00848044,3176.6032152000002,0.00848044,620.50531436,0.00848044,65.94390144,66.2746386,1779.62881444,229.09908660000002,0.00848044,1.0,9322.504597879999,2019-11-16 00:00:00+00:00
1573948800,8496.38,479.6631329,0.00849638,0.00849638,0.00849638,1826.1779316799998,0.35684795999999996,154.03087301999997,37.68994168,0.00849638,2692.81718806,0.00849638,587.10835438,0.00849638,58.16621748,47.88559767999999,1312.0619778799999,146.08675772,0.00849638,1.0,7343.104295099999,2019-11-17 00:00:00+00:00
1574035200,8508.5,646.935289,0.0085085,0.0085085,0.0085085,1778.157381,0.119119,187.5868995,32.417385,0.0085085,2773.498728,0.0085085,782.3650835,0.0085085,57.279222,47.732685,1674.81314,164.469305,0.0085085,1.0,8146.4337965,2019-11-18 00:00:00+00:00
1574121600,8202.83,1184.2179586099999,0.00820283,0.00820283,0.00820283,3438.64274166,0.51677829,300.86339874000004,91.26468658,0.00820283,3586.96631372,0.00820283,1266.8696736900001,0.00820283,68.34597956,105.89033247,3110.4311076999998,367.11765664999996,0.00820283,1.0,13522.184047480001,2019-11-19 00:00:00+00:00
1574208000,8138.83,706.66205358,0.00813883,0.00813883,0.00813883,2158.27121706,0.11394362,182.26095902,36.72240096,0.00813883,2050.92004936,0.00813883,703.8785737200001,0.00813883,56.45906371,51.95829072,1583.7349297,162.21502073,0.00813883,1.0,7694.253473989999,2019-11-20 00:00:00+00:00
1574294400,8095.87,961.98365688,0.00809587,0.00809587,0.00809587,2862.699632,0.42908111,238.32622106,61.26144829,0.00809587,3043.17276604,0.00809587,912.6798085800001,0.00809587,58.614098799999994,78.14943311,2514.20481198,273.67278948,0.00809587,1.0,11006.25041842,2019-11-21 00:00:00+00:00
1574380800,7632.49,2396.53316759,0.00763249,0.00763249,0.00763249,7551.00553676,0.9845912099999999,723.36923975,150.62719015000002,0.00763249,7508.39334509,0.00763249,2616.22675975,0.00763249,185.01919009,273.51027915,5844.686072359999,975.91306887,0.00763249,1.0,28227.321868199997,2019-11-22 00:00:00+00:00
1574467200,7293.01,1746.92385734,0.00729301,0.00729301,0.00729301,4928.397367699999,0.37194351000000003,583.0323914400001,83.51955052,0.00729301,4748.6976013,0.00729301,2127.5898073,0.00729301,152.32909987,163.86664169,3841.22107399,617.3022454300001,0.00729301,1.0,18994.302631159997,2019-11-23 00:00:00+00:00
1574553600,7309.69,1036.20703502,0.00730969,0.00730969,0.00730969,2874.95224483,0.37279419,328.56325581,53.30225948,0.00730969,3155.49814703,0.00730969,1178.30740862,0.00730969,114.95949463,82.46792257999999,2472.01289327,275.26830601999995,0.00730969,1.0,11572.962929309999,2019-11-24 00:00:00+00:00
1574640000,6935.74,2210.87809684,0.00693574,0.00693574,0.00693574,6854.1756976,0.8392245399999999,674.30651428,161.16579038,0.00693574,6387.35878116,0.00693574,2849.201992,0.00693574,159.04345394,243.56931731999998,5313.13056274,784.51542288,0.00693574,1.0,25639.23340386,2019-11-25 00:00:00+00:00
1574726400,7118.26,1767.15075456,0.00711826,0.00711826,0.00711826,4198.44228538,0.46980516000000005,587.4699978000001,68.59155336,0.00711826,3988.3539597400004,0.00711826,1753.56199622,0.00711826,155.23501408,135.06186524,3386.77557062,473.6134291,0.00711826,1.0,16515.776059080006,2019-11-26 00:00:00+00:00
1574812800,7157.68,1567.72517736,0.0071576800000000005,0.0071576800000000005,0.0071576800000000005,3692.5970082400004,0.35072632,388.56897416000004,57.26859768,0.0071576800000000005,3541.8347944,0.0071576800000000005,1445.9086214400002,0.0071576800000000005,134.98668712,116.39103448,2864.6323742400004,363.78192832,0.0071576800000000005,1.0,14175.096027520001,2019-11-27 00:00:00+00:00
1574899200,7483.75,1731.61252625,0.00748375,0.00748375,0.00748375,3440.9534125,0.24696375,451.71915,54.20480125,0.00748375,3345.42334375,0.00748375,1419.93679,0.00748375,70.11525375,117.2104925,2788.535055,363.43335125,0.00748375,1.0,13784.44352625,2019-11-28 00:00:00+00:00
1574985600,7438.62,1411.86495324,0.00743862,0.00743862,0.00743862,2987.0150541,0.42400133999999995,319.59286968000004,48.61882032,0.00743862,3246.07987284,0.00743862,1298.92438578,0.00743862,38.1973137,94.4332809,2531.7491942399997,304.81233174,0.00743862,1.0,12282.764148220002,2019-11-29 00:00:00+00:00
1575072000,7720.87,1223.44133933,0.0077208699999999995,0.0077208699999999995,0.0077208699999999995,2684.8476129299997,0.26250958,269.11092385,43.15194243,0.0077208699999999995,3063.8805629699996,0.0077208699999999995,1153.16598059,0.0077208699999999995,30.04962604,81.55554981,2027.87878463,220.17604978999998,0.0077208699999999995,1.0,10798.57492804,2019-11-30 00:00:00+00:00
1575158400,7556.4,1550.1879035999998,0.0075564,0.0075564,0.0075564,3387.0202848,0.18891,329.950206,42.655878,0.0075564,3466.6798536,0.0075564,1365.1543368,0.0075564,49.849570799999995,102.2154228,2620.7333172,269.5821264,0.0075564,1.0,13185.2707048,2019-12-01 00:00:00+00:00
1575244800,7405.81,1317.90832436,0.0074058100000000005,0.0074058100000000005,0.0074058100000000005,3180.61765556,0.21476849,352.05739578000004,28.57902079,0.0074058100000000005,3260.59299775,0.0074058100000000005,1113.11546043,0.0074058100000000005,45.16062938,95.26093403,2339.97675665,263.83938706,0.0074058100000000005,1.0,11998.37517095,2019-12-02 00:00:00+00:00
1575331200,7308.98,846.75995096,0.00730898,0.00730898,0.00730898,1964.51495338,0.13887062,215.24215202,30.463828639999996,0.00730898,1975.33955276,0.00730898,696.2388168399999,0.00730898,21.50301916,50.081130959999996,1516.38677162,140.24470823999997,0.00730898,1.0,7457.964918060001,2019-12-03 00:00:00+00:00
1575417600,7286.08,990.44057088,0.00728608,0.00728608,0.00728608,2549.20995392,0.37159008,247.8724416,34.37572544,0.00728608,2545.22446816,0.00728608,799.0279632,0.00728608,25.51585216,57.79318656,1855.11611488,191.441752,0.00728608,1.0,9297.440621439999,2019-12-04 00:00:00+00:00
1575504000,7209.97,2165.60100914,0.0072099700000000004,0.0072099700000000004,0.0072099700000000004,4048.89564293,0.74262691,407.05327629000004,122.44692051000001,0.0072099700000000004,4331.80044579,0.0072099700000000004,2216.07079914,0.0072099700000000004,70.03764858,122.01432231,3650.66736992,657.58531385,0.0072099700000000004,1.0,17793.965845159997,2019-12-05 00:00:00+00:00
1575590400,7373.78,1054.60538938,0.00737378,0.00737378,0.00737378,2201.3682811999997,0.2949512,305.10489506,36.47071587999999,0.00737378,2686.73260214,0.00737378,955.2584514399999,0.00737378,22.54901924,58.533065640000004,1969.8905794399998,218.38924226,0.00737378,1.0,9510.24880934,2019-12-06 00:00:00+00:00
1575676800,7530.92,981.843695,0.00753092,0.00753092,0.00753092,2184.26050588,0.19580392000000002,275.8575996,48.574434,0.00753092,2628.29108,0.00753092,1088.99362476,0.00753092,17.03494104,58.5152484,1878.2867572,223.87165884,0.00753092,1.0,9386.778065080001,2019-12-07 00:00:00+00:00
1575763200,7493.55,645.6592551,0.00749355,0.00749355,0.00749355,1507.4474793,0.21731295,167.78807805000002,35.73673995,0.00749355,1995.7721586000002,0.00749355,609.6827215500001,0.00749355,10.6108668,39.4310601,1123.5604063500002,98.86989870000001,0.00749355,1.0,6235.828432299999,2019-12-08 00:00:00+00:00
1575849600,7508.32,670.96600016,0.00750832,0.00750832,0.00750832,1617.50986928,0.09760816,171.27228752,51.529600159999994,0.00750832,2038.3887468799999,0.00750832,639.5586976000001,0.00750832,10.96965552,36.06996928,1435.215368,112.80499968,0.00750832,1.0,6785.435360480001,2019-12-09 00:00:00+00:00
1575936000,7347.04,1088.4860171199998,0.00734704,0.00734704,0.00734704,2233.73526528,0.6244984,265.76447792,55.822809920000005,0.00734704,2912.2270622399997,0.00734704,1310.35193104,0.00734704,23.275422719999998,61.81799456,2316.8596758400004,242.51844336,0.00734704,1.0,10512.535027680002,2019-12-10 00:00:00+00:00
1576022400,7233.95,875.3802895,0.007233949999999999,0.007233949999999999,0.007233949999999999,1819.6350169500001,0.20978455,182.91042575,35.63443769999999,0.007233949999999999,2065.92207865,0.007233949999999999,920.8384312999999,0.007233949999999999,17.1299936,39.902468199999994,1545.23682555,153.51165294999998,0.007233949999999999,1.0,7657.362042350001,2019-12-11 00:00:00+00:00
1576108800,7197.43,1001.4648050600001,0.00719743,0.00719743,0.00719743,2352.71751069,0.51101753,186.08955265,47.15756136,0.00719743,2314.78705459,0.00719743,900.69358763,0.00719743,26.09068375,48.345137310000005,1992.16945227,219.21212551000002,0.00719743,1.0,9090.28887036,2019-12-12 00:00:00+00:00
1576195200,7200.71,748.90984355,0.00720071,0.00720071,0.00720071,1901.84432449,0.2160213,154.24640890999999,29.522911,0.00720071,2666.48051868,0.00720071,510.94077947000005,0.00720071,19.197092859999998,33.684921380000006,1144.14241403,131.58577454000002,0.00720071,1.0,7341.82141518,2019-12-13 00:00:00+00:00
1576281600,7247.35,591.23156565,0.0072473500000000005,0.0072473500000000005,0.0072473500000000005,1509.767952,0.18118375,126.393784,28.05449185,0.0072473500000000005,2320.47826505,0.0072473500000000005,566.24270285,0.0072473500000000005,34.28721285,31.743393,1226.76618185,114.56610880000001,0.0072473500000000005,1.0,6550.763573100001,2019-12-14 00:00:00+00:00
1576368000,7081.74,884.8067590799999,0.0070817399999999996,0.0070817399999999996,0.0070817399999999996,2451.43636362,0.47447658,205.27131563999998,41.83183818,0.0070817399999999996,3469.29485382,0.0070817399999999996,891.7964364599999,0.0070817399999999996,29.27591316,54.86223978,1844.80035174,185.54866973999998,0.0070817399999999996,1.0,10060.448789979999,2019-12-15 00:00:00+00:00
1576454400,7108.56,489.48833304000004,0.007108560000000001,0.007108560000000001,0.007108560000000001,1450.97083296,0.6468789600000001,133.2144144,21.28302864,0.007108560000000001,2249.0417555999998,0.007108560000000001,501.51601656,0.007108560000000001,20.83518936,26.7281856,1183.4046345600002,86.74575768000001,0.007108560000000001,1.0,6164.92478728,2019-12-16 00:00:00+00:00
1576540800,6901.04,891.6488732,0.00690104,0.00690104,0.00690104,2644.2093874400002,0.60039048,241.12923863999998,65.15271864,0.00690104,3972.4456551999997,0.00690104,971.6388278400001,0.00690104,69.50037384000001,65.82211952,2105.3692832,319.2076052,0.00690104,1.0,11347.77278048,2019-12-17 00:00:00+00:00
1576627200,6627.16,1569.95432252,0.00662716,0.00662716,0.00662716,4213.52844652,0.94768388,292.66863992000003,106.61775008,0.00662716,4299.92010428,0.00662716,1365.83779452,0.00662716,101.91246648,107.12141424,3318.23226632,444.16551752,0.00662716,1.0,15821.952796400003,2019-12-18 00:00:00+00:00
1576713600,7274.77,2554.3099676300003,0.007274770000000001,0.007274770000000001,0.007274770000000001,6877.50935984,1.68774664,549.33970701,107.80481663,0.007274770000000001,6253.93789975,0.007274770000000001,2016.36255044,0.007274770000000001,165.24640055,180.07965658,4920.545306450001,722.47923301,0.007274770000000001,1.0,24350.35356792,2019-12-19 00:00:00+00:00
1576800000,7152.56,904.00490584,0.0071525600000000005,0.0071525600000000005,0.0071525600000000005,2130.26840248,0.08583072,302.67488152000004,28.438578560000003,0.0071525600000000005,2526.8420916800005,0.0071525600000000005,584.1495752000001,0.0071525600000000005,67.35565752000001,41.205898160000004,1763.8928216000002,144.41733896,0.0071525600000000005,1.0,8494.38605016,2019-12-20 00:00:00+00:00
1576886400,7185.44,540.87681056,0.0071854399999999995,0.0071854399999999995,0.0071854399999999995,1491.93446352,0.12933792,202.96712368,15.24750368,0.0071854399999999995,1938.631712,0.0071854399999999995,373.12552832,0.0071854399999999995,52.62616256,28.84235616,1047.8958278399998,100.76142511999998,0.0071854399999999995,1.0,5794.088549440001,2019-12-21 00:00:00+00:00
1576972800,7141.55,358.97001075,0.00714155,0.00714155,0.00714155,1084.4015182,0.0285662,146.50889825,11.7835575,0.00714155,1497.1331173500002,0.00714155,225.28733630000002,0.00714155,26.74510475,26.3094702,676.2405110500001,61.88153075,0.00714155,1.0,4116.33961215,2019-12-22 00:00:00+00:00
1577059200,7488.2,1538.5854775999999,0.0074881999999999995,0.0074881999999999995,0.0074881999999999995,3476.8236774,0.6065442,404.35531180000004,51.2342644,0.0074881999999999995,3528.889132,0.0074881999999999995,1023.7717276000001,0.0074881999999999995,79.3898964,101.99677220000001,2918.6232966,354.3491122,0.0074881999999999995,1.0,13479.677629800002,2019-12-23 00:00:00+00:00
1577145600,7335.21,1539.97599303,0.00733521,0.00733521,0.00733521,3494.00992014,0.56481117,408.24111255,42.441525060000004,0.00733521,3724.84164363,0.00733521,881.05407873,0.00733521,136.80900171000002,91.94685734999999,2618.73598689,356.53521725999997,0.00733521,1.0,13296.207493990003,2019-12-24 00:00:00+00:00
1577232000,7266.61,993.10578887,0.00726661,0.00726661,0.00726661,2721.15651314,0.61766185,327.78951049,33.7170704,0.00726661,2990.7695439699996,0.00726661,614.56627414,0.00726661,108.22888934,71.92490578,1616.5155273799999,205.07100081000002,0.00726661,1.0,9684.51355244,2019-12-25 00:00:00+00:00
1577318400,7204.18,674.8659698600001,0.00720418,0.00720418,0.00720418,1704.3937211200002,1.12385208,228.48777288,16.73531014,0.00720418,1704.74672594,0.00720418,451.85337378,0.00720418,65.3779335,38.182154,1107.45536632,109.0352643,0.00720418,1.0,6103.3078731800015,2019-12-26 00:00:00+00:00
1577404800,7208.49,1260.9523217400001,0.00720849,0.00720849,0.00720849,3542.23756902,0.8433933299999999,361.74365367,39.48089973,0.00720849,3821.63864142,0.00720849,780.09557931,0.00720849,101.3513694,92.57863707,2355.2731886399997,290.01917817000003,0.00720849,1.0,12647.26489093,2019-12-27 00:00:00+00:00
1577491200,7247.62,881.0424300599999,0.00724762,0.00724762,0.00724762,2333.4727256799997,0.23192384,247.82511828,32.27365186,0.00724762,2092.10523682,0.00724762,535.94700376,0.00724762,79.31070566,55.12539772,1491.72689126,119.04940612,0.00724762,1.0,7869.161224400002,2019-12-28 00:00:00+00:00
1577577600,7307.89,624.13765334,0.00730789,0.00730789,0.00730789,1835.9538968100003,0.27769982,190.76516056,13.34420714,0.00730789,1834.60193716,0.00730789,400.08505383000005,0.00730789,68.36531095000001,41.48689153,1169.1235500900002,80.72295294,0.00730789,1.0,6259.915469400003,2019-12-29 00:00:00+00:00
1577664000,7394.03,1043.28284494,0.007394029999999999,0.007394029999999999,0.007394029999999999,2927.34823521,0.46582388999999996,252.43957823,26.41886919,0.007394029999999999,2629.64240532,0.007394029999999999,684.93857502,0.007394029999999999,86.15523756,77.17149111,1930.2115315,131.38451906999998,0.007394029999999999,1.0,9790.51086925,2019-12-30 00:00:00+00:00
1577750400,7240.43,724.4122619300001,0.00724043,0.00724043,0.00724043,1905.1960671900001,0.84713031,191.61797995,22.380169130000002,0.00724043,1852.4784963600002,0.00724043,482.06782940000005,0.00724043,79.53612355,42.588209260000006,1187.9590713900002,87.44267311,0.00724043,1.0,6577.576694590001,2019-12-31 00:00:00+00:00
1577836800,7195.15,745.5470526999999,0.00719515,0.00719515,0.00719515,2069.1236758,1.9714710999999998,217.91950805,18.4627549,0.00719515,2015.75724825,0.00719515,476.63551659999996,0.00719515,84.31996285,52.114471449999996,1231.29882435,105.57443595,0.00719515,1.0,7019.77528805,2020-01-01 00:00:00+00:00
1577923200,7193.75,645.63186875,0.00719375,0.00719375,0.00719375,1607.23481875,0.68340625,184.28229375,12.02795,0.00719375,1652.5338625,0.00719375,413.70536875,0.00719375,69.46285,42.89633125,1098.946025,74.73586875,0.00719375,1.0,5803.191,2020-01-02 00:00:00+00:00
1578009600,6963.85,1532.8408789,0.006963850000000001,0.006963850000000001,0.006963850000000001,4069.67394,1.7131071,389.3209981,55.95453475,0.006963850000000001,4094.9387878000002,0.006963850000000001,1043.42846475,0.006963850000000001,136.70733934999998,109.43690275,3019.52536,328.15750355,0.006963850000000001,1.0,14782.746564000003,2020-01-03 00:00:00+00:00
1578096000,7300.35,1131.0359251500001,0.007300350000000001,0.007300350000000001,0.007300350000000001,2563.96322385,0.95634585,330.66935325,23.54362875,0.007300350000000001,2515.1676844500003,0.007300350000000001,703.3595211,0.007300350000000001,233.25348285,59.1766371,1820.8678977,136.93266495000003,0.007300350000000001,1.0,9519.97746745,2020-01-04 00:00:00+00:00
1578182400,7351.38,1065.75161274,0.00735138,0.00735138,0.00735138,2530.7860788000003,1.03654458,246.35209518000002,15.4746549,0.00735138,2245.1629116599997,0.00735138,678.21626466,0.00735138,144.04293972,56.7158967,1743.65176806,112.31438364,0.00735138,1.0,8840.556610299998,2020-01-05 00:00:00+00:00
1578268800,7349.97,1214.7956916300002,0.00734997,0.00734997,0.00734997,2987.29975689,4.101283260000001,290.02246623,27.12873927,0.00734997,2624.21858886,0.00734997,815.88341985,0.00734997,151.36528218,71.60340774000001,1974.11374236,157.24525818,0.00734997,1.0,10318.829086239999,2020-01-06 00:00:00+00:00
1578355200,7734.68,1891.0132398,0.007734680000000001,0.007734680000000001,0.007734680000000001,4259.71258172,3.84413596,523.83893768,50.84005164,0.007734680000000001,3979.86412464,0.007734680000000001,1234.51680544,0.007734680000000001,195.69513868,119.55494876,3230.1570616,279.57000860000005,0.007734680000000001,1.0,15769.66117728,2020-01-07 00:00:00+00:00
1578441600,8147.42,2826.5844205999997,0.00814742,0.00814742,0.00814742,5940.79720946,3.2915576800000004,657.8634278999999,66.86587594,0.00814742,5220.43492274,0.00814742,1801.16643424,0.00814742,247.83636898,150.97984002,4875.01690442,465.43766234000003,0.00814742,1.0,22257.33165626,2020-01-08 00:00:00+00:00
1578528000,8045.79,2424.0677943600003,0.00804579,0.00804579,0.00804579,5346.62859975,2.48614911,626.43716361,63.07094781,0.00804579,4995.140217810001,0.00804579,1520.87154633,0.00804579,373.33270179000004,126.18212457,4118.90541207,488.10589613999997,0.00804579,1.0,20086.284873880002,2020-01-09 00:00:00+00:00
1578614400,7832.8,1810.9355272,0.007832800000000001,0.007832800000000001,0.007832800000000001,4019.636304,1.1514216000000002,409.8982568,43.832348800000005,0.007832800000000001,4225.262969599999,0.007832800000000001,1113.3698576000002,0.007832800000000001,235.923936,91.6594256,2999.6647536,296.68296560000005,0.007832800000000001,1.0,15249.072596,2020-01-10 00:00:00+00:00
1578700800,8180.51,2422.11812284,0.00818051,0.00818051,0.00818051,5645.27178488,2.7159293200000003,434.31145641,63.619826270000004,0.00818051,5202.81254051,0.00818051,1418.50861451,0.00818051,299.18579223,144.93409567,3996.52271642,306.97363775,0.00818051,1.0,19938.031780380003,2020-01-11 00:00:00+00:00
1578787200,8012.09,1314.93619871,0.00801209,0.00801209,0.00801209,3411.98057486,1.3300069399999999,254.2236157,35.060905840000004,0.00801209,3502.10857527,0.00801209,838.75365374,0.00801209,176.53839106,77.92558734,2153.23316332,136.72631585,0.00801209,1.0,11903.873073259996,2020-01-12 00:00:00+00:00
1578873600,8171.4,1034.7525534,0.008171399999999999,0.008171399999999999,0.008171399999999999,2589.9906011999997,0.47394119999999995,179.1661164,30.1442946,0.008171399999999999,2855.618301,0.008171399999999999,658.4432406,0.008171399999999999,100.549077,56.341803,1814.6881691999997,136.68300779999998,0.008171399999999999,1.0,9457.9083052,2020-01-13 00:00:00+00:00
1578960000,8110.65,1696.2126770999998,0.00811065,0.00811065,0.00811065,4730.6826042,0.93272475,445.34768084999996,47.804171100000005,0.00811065,3989.3529728999997,0.00811065,1149.54675645,0.00811065,139.65728235,106.66315814999999,3365.6845411499994,301.67562675,0.00811065,1.0,15974.6169703,2020-01-14 00:00:00+00:00
1579046400,8801.87,3625.5430642200004,0.008801870000000002,0.008801870000000002,0.008801870000000002,10823.817972660001,6.610204370000001,2044.4983636000002,135.02948767,0.008801870000000002,8803.95604319,0.008801870000000002,2180.3112177000003,0.008801870000000002,327.04228172,219.46582658000003,6116.61310414,759.2757118100001,0.008801870000000002,1.0,35043.224890749996,2020-01-15 00:00:00+00:00
1579132800,8820.85,2451.1730814000002,0.00882085,0.00882085,0.00882085,5912.1217874,1.6230364000000002,1095.25848195,59.628946,0.00882085,5015.923427400001,0.00882085,1261.26687895,0.00882085,257.1277775,111.98951160000001,3758.8640939,318.40622245,0.00882085,1.0,20244.444990900007,2020-01-16 00:00:00+00:00
1579219200,8720.92,2314.11356384,0.00872092,0.00872092,0.00872092,5409.33376932,2.89534544,761.4322461200001,61.16853288,0.00872092,5301.96180228,0.00872092,1140.1294762,0.00872092,358.66527684,112.68300732,3937.4081708000003,349.98796144,0.00872092,1.0,19750.840198919996,2020-01-17 00:00:00+00:00
1579305600,8902.57,1904.09947674,0.00890257,0.00890257,0.00890257,4709.21025804,2.2167399299999997,769.04850945,46.56934367,0.00890257,4440.40605946,0.00890257,895.38488032,0.00890257,234.08417558,108.20183578,2624.6111745499998,210.67041648,0.00890257,1.0,15945.565187989998,2020-01-18 00:00:00+00:00
1579392000,8906.9,2453.3788842999998,0.008906899999999999,0.008906899999999999,0.008906899999999999,5609.708130399999,5.700416,835.6720786999999,77.6236335,0.008906899999999999,5687.9018055,0.008906899999999999,1374.6196908,0.008906899999999999,445.2292103,149.96547529999998,4112.2801024,429.39274209999996,0.008906899999999999,1.0,21182.534517599997,2020-01-19 00:00:00+00:00
1579478400,8690.38,1526.4652469999999,0.00869038,0.00869038,0.00869038,3026.5030484199997,2.18997576,481.75121529999996,53.18512559999999,0.00869038,2805.3241870399997,0.00869038,869.2726402599999,0.00869038,346.10307388,63.613581599999996,2537.68655418,219.17138359999998,0.00869038,1.0,11932.3268653,2020-01-20 00:00:00+00:00
1579564800,8631.25,1196.57608125,0.00863125,0.00863125,0.00863125,2732.19629375,0.85449375,421.97318125,41.31779375,0.00863125,2439.3984,0.00863125,638.6607125,0.00863125,263.460275,46.68643125,1839.15538125,148.3021375,0.00863125,1.0,9769.641600000003,2020-01-21 00:00:00+00:00
1579651200,8724.82,1371.73365004,0.00872482,0.00872482,0.00872482,4188.16661978,2.80939204,427.27188504,50.26368802,0.00872482,2591.1668421599998,0.00872482,716.08087668,0.00872482,389.0833479,52.03482648,2279.69949298,215.8084227,0.00872482,1.0,12285.180117559998,2020-01-22 00:00:00+00:00
1579737600,8665.44,1446.5912227200001,0.00866544,0.00866544,0.00866544,2950.73829792,6.92368656,583.3400899200001,46.49875104,0.00866544,3068.5362892800003,0.00866544,796.2066235200001,0.00866544,410.55988176000005,57.95446272000001,2725.8094718400002,235.63930992000002,0.00866544,1.0,12329.858745280002,2020-01-23 00:00:00+00:00
