epoch,btc_price,date,volume_binance_futures,volume_hitbtc_derivatives,volume_poloniex_futures,volume_perpetual_protocol,volume_huobi_dm,volume_bitfinex_futures,volume_bitrue_futures,volume_bitforex_futures,volume_kraken_futures,volume_bitget_futures,volume_okex_swap,volume_mxc_futures,volume_bybit,volume_bingx_futures,volume_kumex,volume_gate_futures,volume_bitmex,volume_deribit,volume_dydx_perpetual,volume_crypto_com_futures,sum
1594944000,9136.48,2020-07-17 00:00:00+00:00,2441.495868,0.0,0.0,0.0,2329.95772016,204.41046704,0.0,193.07209536,24.494902879999998,0.0,1280.6421286399998,0.0,400.32400768,0.0,183.86252351999997,11.283552799999999,870.88013712,77.63267056000001,0.0,0.0,8018.056073760001
1595030400,9156.28,2020-07-18 00:00:00+00:00,1985.7865375600002,0.0,0.0,0.0,2005.8296344800003,100.02320272000001,0.0,146.40891720000002,13.743576280000001,0.0,1338.3276662,0.0,404.73504484000006,0.0,143.24084432000004,15.17195596,903.98121184,84.56740208000001,0.0,0.0,7141.8159934800005
1595116800,9168.4,2020-07-19 00:00:00+00:00,1312.9973956,0.0,0.0,0.0,1303.0771868,58.53106559999999,0.0,93.4443328,11.7722256,0.0,835.5529656,0.0,235.82041639999997,0.0,149.857498,12.1572984,727.7967603999999,48.62002519999999,0.0,0.0,4789.627170399999
1595203200,9202.62,2020-07-20 00:00:00+00:00,1670.51479812,0.0,0.0,0.0,2162.49606594,147.49959336,0.0,150.74811822,19.49114916,0.0,1275.0690141000002,0.0,409.7558581200001,0.0,193.19980428000002,13.15054398,981.6342727800001,74.32035912,0.0,0.0,7097.8795771800005
1595289600,9163.16,2020-07-21 00:00:00+00:00,2617.19092236,0.0,0.0,0.0,3231.04933708,450.13107183999995,0.0,174.15501896,30.36671224,0.0,1742.9704794,0.0,601.13994864,0.0,190.42879112,18.84862012,1390.0422088399998,143.76081724000002,0.0,0.0,10590.08392784
1595376000,9384.38,2020-07-22 00:00:00+00:00,2515.52059652,0.0,0.0,0.0,3321.8922167799997,1266.7786874399999,0.0,196.73414232,35.06942805999999,0.0,1602.2608880599998,0.0,668.6839969,0.0,221.34937105999998,17.13587788,1436.52335288,151.10728676,0.0,0.0,11433.055844659997
1595462400,9514.3,2020-07-23 00:00:00+00:00,2788.9743305,0.0,0.0,0.0,3705.2965634999996,160.9724417,0.0,145.78761889999998,49.521931499999994,0.0,1898.1979929999998,394.89102149999997,677.9319321999999,0.0,210.26602999999997,21.9970616,1594.9962805999999,207.2404826,0.0,0.0,11856.0736876
1595548800,9589.82,2020-07-24 00:00:00+00:00,3514.68820964,0.0,0.0,0.0,4931.670423019999,687.6572227400001,0.0,215.55997396,57.75948586,0.0,2590.75700174,366.60922877999997,920.7665672999999,0.0,266.79838222,24.895172719999998,2005.7683919199999,258.28262206,0.0,0.0,15841.212681959998
1595635200,9535.94,2020-07-25 00:00:00+00:00,3018.44923196,0.0,0.0,0.0,4300.9664103800005,430.79562544,0.0,192.30176604000002,42.87358624,0.0,2314.8780428200002,371.63465368,670.5100851600001,0.0,212.77542922,19.24352692,1553.7383839000001,170.8840448,0.0,0.0,13299.050786559998
1595721600,9691.83,2020-07-26 00:00:00+00:00,5177.51127162,0.0,0.0,0.0,7388.01416619,1503.17375751,0.0,299.54538981,93.17725362,0.0,4143.1216393800005,458.52047730000004,1309.29839019,0.0,261.32081229,37.32323733,2768.0060316599997,322.09827822,0.0,0.0,23761.11070512
1595808000,9925.75,2020-07-27 00:00:00+00:00,6552.49378825,0.0,0.0,0.0,9313.0731555,942.85691825,0.0,507.91055325,88.84538825,0.0,4444.70122125,605.54023025,1807.3798175,0.0,375.7293405,43.30604725,3287.5870635,472.9222845,0.0,0.0,28442.34580825
1595894400,10962.26,2020-07-28 00:00:00+00:00,12955.39618868,0.0,0.0,0.0,16627.336722800002,892.63490728,0.0,1391.30811468,246.102737,0.0,9785.505238040001,952.10516778,4156.57108646,0.0,525.5855557,101.71881054,6717.93602224,1092.12611476,0.0,0.0,55444.326665960005
1595980800,10904.92,2020-07-29 00:00:00+00:00,7228.23898264,0.0,0.0,0.0,9417.44529232,1502.425353,0.0,852.0013996,112.49515472,0.0,5267.9051339200005,690.7176327999999,2297.32859148,0.0,439.07569888,46.7275822,3005.2105683600003,486.1958582,0.0,0.0,31345.76724812
1596067200,11093.61,2020-07-30 00:00:00+00:00,5963.591927700001,0.0,0.0,0.0,6776.13229854,2375.1973690500004,0.0,679.13971059,114.40839993,0.0,4726.95394017,532.6042161,1920.51466959,0.0,169.66567134000002,36.26501109,2734.00909089,390.80569308,0.0,0.0,26419.28799807
1596153600,11116.31,2020-07-31 00:00:00+00:00,4810.03845331,0.0,0.0,0.0,6226.44532458,21.76573498,0.0,446.58663794,91.63174332999999,0.0,3877.6246031299997,421.68610354,1341.4051277,0.0,183.19678879999998,31.214598479999996,2392.16321414,364.5038049,0.0,0.0,20208.262134829998
1596240000,11325.55,2020-08-01 00:00:00+00:00,7481.126029149999,0.0,0.0,0.0,9530.710812649999,104.9425463,0.0,701.2440793499999,105.02182515,0.0,5994.5456617,480.96213185,2183.4301334,0.0,199.59016764999998,46.4121039,3414.0757219499997,480.37320324999996,0.0,0.0,30722.434416300002
1596326400,11812.09,2020-08-02 00:00:00+00:00,12890.89999179,0.0,0.0,0.0,18198.33189477,31.101232969999998,0.0,1583.5287854,207.05412561000003,0.0,9538.90052786,914.57469243,3967.46841338,0.0,429.44034404,94.22504193,5609.71509817,685.59732778,0.0,0.0,54150.83747613
1596412800,11066.31,2020-08-03 00:00:00+00:00,6756.36957585,0.0,0.0,0.0,8756.07392547,23.06219004,0.0,1060.40702313,111.48200693999999,0.0,4769.87840037,348.21251046,1997.48002131,0.0,237.42768105,43.46846568,2947.13541396,426.00866976,0.0,0.0,27477.00588402
1596499200,11230.91,2020-08-04 00:00:00+00:00,6287.20941983,0.0,0.0,0.0,7670.0376754,9.47888804,0.0,717.44176171,107.37873051000001,0.0,3720.21647568,255.80643707,1848.92225148,0.0,249.92144023,36.45553386,2718.27330185,368.76692985,0.0,0.0,23989.90884551
1596585600,11181.92,2020-08-05 00:00:00+00:00,5106.3579510399995,0.0,0.0,0.0,5957.43624608,6.373694400000001,0.0,531.80093328,89.77963568000001,0.0,3455.9289228800003,246.52779024,1312.8915910399999,0.0,201.85601984000002,27.23915712,2458.14383744,294.17395136,0.0,0.0,19688.509730399997
1596672000,11719.26,2020-08-06 00:00:00+00:00,6201.05892084,0.0,0.0,0.0,7251.78433392,7.98081606,0.0,618.63629688,71.4288897,0.0,4477.13233632,261.4566906,1988.66466792,0.0,279.46919322,33.79834584,2882.75045184,429.48744048000003,0.0,0.0,24503.64838362
1596758400,11768.13,2020-08-07 00:00:00+00:00,5678.91118971,0.0,0.0,0.0,6301.598252399999,11.273868539999999,0.0,563.70519513,78.92884791,0.0,4696.801900559999,215.25086582999998,1540.8954059399998,0.0,215.07434388,27.79632306,2409.94827018,341.80533584999995,0.0,0.0,22081.989798989995
1596844800,11571.49,2020-08-08 00:00:00+00:00,6410.779032349999,0.0,0.0,0.0,7951.49978287,14.3486476,0.0,565.51028779,89.41290323,0.0,5077.03752346,240.71013498,1837.3327536900001,0.0,241.87885547,31.15045108,2925.2032430599997,371.13239877,0.0,0.0,25755.996014350003
1596931200,11739.13,2020-08-09 00:00:00+00:00,5190.092416469999,0.0,0.0,0.0,4738.54678102,9.109564879999999,0.0,311.09868413,45.74738961,0.0,2342.81339149,297.05868465,1095.6247420299999,0.0,161.04912447,26.988259869999997,1708.4777628099998,159.91042886,0.0,0.0,16086.517230290001
1597017600,11682.85,2020-08-10 00:00:00+00:00,5938.8366033,0.0,0.0,0.0,5335.837983400001,9.579937,0.0,368.44204045,69.43117755,0.0,2668.8653025500003,277.80649015000006,1321.9612089000002,0.0,236.23890985,31.438549350000002,2297.0352356,267.10499955,0.0,0.0,18822.57843765
1597104000,11862.94,2020-08-11 00:00:00+00:00,6639.3197668600005,0.0,0.0,0.0,6584.477395240001,8.09052508,0.0,513.70089082,63.051526100000004,0.0,3672.766224,347.06217264,2135.96979876,0.0,221.7183486,34.046637800000006,2818.6582698800003,411.15763746000005,0.0,0.0,23450.01919324
1597190400,11398.67,2020-08-12 00:00:00+00:00,8777.21527207,0.0,0.0,0.0,9725.78979213,17.56535047,0.0,739.44312157,101.17459492,0.0,5858.1754664499995,84.17917795,3069.9126017400004,0.0,228.44074547,50.99764958,3964.53721669,614.8442597999999,0.0,0.0,33232.27524884
1597276800,11579.87,2020-08-13 00:00:00+00:00,7160.1925969700005,0.0,0.0,0.0,6514.186389280001,15.04225113,0.0,498.90711908000003,50.6040319,0.0,3699.1894715000003,97.9657002,1517.9125193400002,0.0,184.10835313,28.196983450000005,2280.97963286,285.65223316000004,0.0,0.0,22332.937282
1597363200,11817.16,2020-08-14 00:00:00+00:00,8469.5949152,0.0,0.0,0.0,8475.1489804,15.728639959999999,0.0,794.95217036,86.87976031999999,0.0,5961.8163058,117.20259288,1953.50653676,0.0,280.362121,37.24768832,2846.13935168,423.89334636,0.0,0.0,29462.472409039994
1597449600,11777.39,2020-08-15 00:00:00+00:00,6458.014032599999,0.0,0.0,0.0,6363.87735433,19.00870746,0.0,589.3405956,53.55179233,0.0,4634.82695104,91.55742986,1426.45392202,0.0,167.03872237000002,28.32462295,2180.7250871799997,293.9636544,0.0,0.0,22306.682872139998
1597536000,11864.91,2020-08-16 00:00:00+00:00,6833.15591283,0.0,0.0,0.0,6270.87782793,11.330989050000001,0.0,552.34715523,40.99326405,0.0,4489.6463492699995,74.65401372,1304.7366930599999,0.0,187.86898494,29.258868059999998,1888.8699421800002,261.65686023,0.0,0.0,21945.396860549998
1597622400,11901.78,2020-08-17 00:00:00+00:00,6475.24672146,0.0,0.0,0.0,6889.392960120001,15.49611756,0.0,581.35434588,48.45214638,0.0,4918.8747544200005,75.54059766000002,1099.73637378,0.0,181.7996895,31.016038680000005,2049.46271244,272.68168158000003,0.0,0.0,22639.054139460004
1597708800,12272.47,2020-08-18 00:00:00+00:00,9022.68312659,0.0,0.0,0.0,9269.7647651,19.7586767,0.0,831.30030039,124.45511827,0.0,7066.74594787,96.36343443999999,2473.40587627,0.0,266.26350912,39.57871575,3635.58424033,574.9897644399999,0.0,0.0,33420.89347527
1597795200,11949.61,2020-08-19 00:00:00+00:00,9741.64471147,0.0,0.0,0.0,10652.193043860001,16.944546980000002,0.0,789.55853114,100.07798375,0.0,7066.772311410001,77.70831383,2204.4640528,0.0,264.49266774,35.7293339,3749.6203234600002,570.2353892000001,0.0,0.0,35269.441209540004
1597881600,11733.28,2020-08-20 00:00:00+00:00,6641.35327856,0.0,0.0,0.0,7017.3579694400005,17.764185920000003,0.0,646.4685281600001,64.31010768,0.0,3775.80470384,85.07801328000001,1275.19633696,0.0,247.77167376000003,26.84574464,2246.71192096,310.12232368,0.0,0.0,22354.784786879994
1597968000,11861.84,2020-08-21 00:00:00+00:00,5514.569416,0.0,0.0,0.0,4357.3283056,13.45132656,0.0,353.38793728,39.45247984,0.0,2965.35324344,78.44234792,730.47583088,0.0,236.43019488,17.650417920000002,1409.779684,177.78525792000002,0.0,0.0,15894.106442240001
1598054400,11515.12,2020-08-22 00:00:00+00:00,7268.65465224,0.0,0.0,0.0,7521.92971664,17.14601368,0.0,669.2357441600001,62.90710056,0.0,5031.23229088,91.61429472000002,1525.2121893600001,0.0,484.07261456000003,25.529021040000003,2895.3848030400004,381.25410808000004,0.0,0.0,25974.172548960003
1598140800,11676.39,2020-08-23 00:00:00+00:00,3704.54490252,0.0,0.0,0.0,3105.93141639,10.637191289999999,0.0,261.91310409,30.83734599,0.0,1831.76871042,62.15342397,581.1222539099999,0.0,412.12986144,14.09340273,1066.4046987,94.69552289999999,0.0,0.0,11176.231834350001
1598227200,11647.93,2020-08-24 00:00:00+00:00,3933.5758485799997,0.0,0.0,0.0,4046.78208025,12.02066376,0.0,314.21455968,28.39765334,0.0,2436.66542049,105.21575169,728.0538646499999,0.0,286.67885316,20.36058164,1566.22725952,161.64997254,0.0,0.0,13639.842509299999
1598313600,11758.83,2020-08-25 00:00:00+00:00,4139.67258384,0.0,0.0,0.0,4219.73845731,7.83138078,0.0,258.56491287,36.05257278,0.0,2347.92086259,135.47348043,886.01608167,0.0,214.21060611,18.14387469,1678.40835888,211.64718116999998,0.0,0.0,14153.68035312
1598400000,11350.75,2020-08-26 00:00:00+00:00,6961.38092275,0.0,0.0,0.0,7282.005558,27.060188,0.0,592.81562025,97.61645,0.0,4161.60492775,136.87869425,1618.9120695,0.0,258.96736125,37.1169525,3069.8557405,574.85873375,0.0,0.0,24819.073218499998
1598486400,11465.0,2020-08-27 00:00:00+00:00,4983.961615,0.0,0.0,0.0,4743.976235,10.559265,0.0,407.81005,62.105905,0.0,2521.142035,133.88827,983.0091,0.0,253.502615,20.487955,1900.41547,270.998205,0.0,0.0,16291.856719999998
1598572800,11300.4,2020-08-28 00:00:00+00:00,6554.062494,0.0,0.0,0.0,7198.63731,16.8149952,0.0,578.8516896,101.3419872,0.0,8201.310501599999,196.0958412,1478.3861304,0.0,234.0538848,30.7822896,3069.1095372,506.879442,0.0,0.0,28166.326102799994
1598659200,11519.12,2020-08-29 00:00:00+00:00,3449.1355442400004,0.0,0.0,0.0,3734.3489554400003,11.30025672,0.0,276.87356832,46.571802160000004,0.0,1744.9738932,162.79972296,645.5890804000001,0.0,209.44063984000002,14.329785280000001,1362.999874,141.33960240000002,0.0,0.0,11799.702724960003
1598745600,11481.48,2020-08-30 00:00:00+00:00,3515.27325012,0.0,0.0,0.0,3380.65289712,10.95333192,0.0,246.86330148,44.548142399999996,0.0,1722.06125928,173.89849607999997,676.2821349599999,0.0,234.1647846,14.20259076,1397.30759748,119.407392,0.0,0.0,11535.615178199998
1598832000,11701.0,2020-08-31 00:00:00+00:00,4049.587389,0.0,0.0,0.0,4384.809338,16.018669,0.0,289.377431,65.350085,0.0,2250.558639,203.94843,811.593061,0.0,254.590358,17.060058,1815.152728,161.82483,0.0,0.0,14319.871015999996
1598918400,11672.32,2020-09-01 00:00:00+00:00,6148.54630016,0.0,0.0,0.0,6968.15326592,26.28606464,0.0,441.213696,75.06468992,0.0,3580.35576448,268.25325824,1280.3834700799998,0.0,272.87549695999996,23.5780864,2930.1258342399997,332.41600128,0.0,0.0,22347.25192832
1599004800,11895.23,2020-09-02 00:00:00+00:00,6718.306951699999,0.0,0.0,0.0,7954.483043759999,22.04186119,0.0,596.35546082,89.76140558,0.0,5324.7807572,322.30125684999996,1451.94366903,0.0,316.11573725,25.110830529999998,2993.22051536,423.69619737,0.0,0.0,26238.117686640002
1599091200,11418.25,2020-09-03 00:00:00+00:00,8992.13449475,0.0,0.0,0.0,11401.2824805,39.324453,0.0,970.962307,175.89814125,0.0,7930.05455275,425.20421175,1965.52613675,0.0,279.97549,36.5384,3644.14590575,633.4160005,0.0,0.0,36494.462574000005
1599177600,10197.46,2020-09-04 00:00:00+00:00,13149.318746199999,0.0,0.0,0.0,14654.38226252,79.83591433999999,0.0,1584.15501608,260.58589284,0.0,9046.5746644,484.46092967999994,2925.3453501999998,0.0,340.7481259,70.95392668,5209.0461222799995,1238.9404026999998,0.0,0.0,49044.34735381999
1599264000,10484.47,2020-09-05 00:00:00+00:00,8679.29589328,0.0,0.0,0.0,9354.348978699998,41.958848939999996,0.0,1350.8715371499998,155.24354728999998,0.0,5717.684745559999,533.82727452,1798.4850148599999,0.0,285.62841620999995,30.237211479999996,2942.47698997,725.29466566,0.0,0.0,31615.353123619996
1599350400,10177.79,2020-09-06 00:00:00+00:00,11073.39480884,0.0,0.0,0.0,12299.53352572,76.27235826,0.0,1972.6490800100003,225.28538165,0.0,7321.35252534,547.94168023,2322.01189955,0.0,225.89604905000002,34.390752410000005,3529.9018389600005,845.8863046900001,0.0,0.0,40474.51620471
1599436800,10260.02,2020-09-07 00:00:00+00:00,5144.02518732,0.0,0.0,0.0,5094.39747058,17.339433800000002,0.0,763.4275681600001,58.57445418,0.0,2689.9207435,308.74452184000006,859.0406945400001,0.0,279.49320482,12.0042234,1681.58649794,257.92664278,0.0,0.0,17166.480642860002
1599523200,10359.45,2020-09-08 00:00:00+00:00,6705.071136900001,0.0,0.0,0.0,6742.1165301,19.8694251,0.0,892.7256037500001,104.8790718,0.0,3966.5919672000005,367.25286195000007,1301.8306437,0.0,320.96683935000004,24.614053200000004,2616.6520377,481.3414848,0.0,0.0,23543.91165555
1599609600,10125.01,2020-09-09 00:00:00+00:00,6099.21489891,0.0,0.0,0.0,5963.56001493,11.016010880000001,0.0,819.24493413,86.41696035000001,0.0,3435.9525185300004,591.6043343000001,1242.32860199,0.0,260.91138269,22.90277262,2635.28697775,510.69537938999997,0.0,0.0,21679.134786469996
1599696000,10230.15,2020-09-10 00:00:00+00:00,4613.6339676,0.0,0.0,0.0,4483.506459599999,9.6777219,0.0,427.415667,63.877056599999996,0.0,2392.1978157,423.7532733,807.9977073,0.0,209.79991619999998,12.83883825,1659.09503655,283.62067859999996,0.0,0.0,15387.414138599997
1599782400,10342.16,2020-09-11 00:00:00+00:00,4829.9955632,0.0,0.0,0.0,4747.144519439999,10.445581599999999,0.0,461.40512624,66.42769368,0.0,2521.44963448,393.14687024,856.88932464,0.0,192.01254256,15.47187136,1622.12642736,319.46932239999995,0.0,0.0,16035.9844772
1599868800,10378.22,2020-09-12 00:00:00+00:00,3442.67351662,0.0,0.0,0.0,2978.4661142399996,6.00898938,0.0,259.54890398,34.51795972,0.0,1447.3465611999998,487.38196763999997,544.3999083199999,0.0,196.43894816,8.395979979999998,1070.8247396,164.58819097999998,0.0,0.0,10640.591779819997
1599955200,10439.38,2020-09-13 00:00:00+00:00,4332.77071458,0.0,0.0,0.0,3601.70093318,4.0191612999999995,0.0,277.6561898599999,33.78183368,0.0,1776.1561131999997,353.42520989999997,629.9539467199999,0.0,130.22082612,10.543773799999999,1258.1018806999998,156.65333628,0.0,0.0,12564.983919319997
1600041600,10328.87,2020-09-14 00:00:00+00:00,5302.31508563,0.0,0.0,0.0,5188.06745456,7.292182220000001,0.0,382.81890881,65.36108936000001,0.0,2420.02325439,399.20049663000003,873.0167501400001,0.0,156.18284327,12.528919310000001,1713.3013112500003,244.81487674000002,0.0,0.0,16764.923172310002
1600128000,10661.1,2020-09-15 00:00:00+00:00,5635.5853932,0.0,0.0,0.0,5405.7640605,7.046987100000001,0.0,466.4018028,82.23972540000001,0.0,2761.8539049,362.8611996,1112.4431406,0.0,158.743779,15.99165,2026.8243654,285.8773965,0.0,0.0,18321.633405
1600214400,10787.58,2020-09-16 00:00:00+00:00,6159.12565068,0.0,0.0,0.0,5716.0689525,7.40027988,0.0,484.39470474,55.987540200000005,0.0,2699.3653558200003,361.22211630000004,1191.18615876,0.0,174.47831892,15.54490278,1936.8560510999998,311.28640848000003,0.0,0.0,19112.916440159996
1600300800,10952.25,2020-09-17 00:00:00+00:00,5823.880842,0.0,0.0,0.0,5658.57853275,8.586564,0.0,531.37031325,63.4573365,0.0,2965.606446,393.74433975,1196.6209305,0.0,149.651544,14.0845935,1971.974517,375.73884075,0.0,0.0,19153.294799999996
1600387200,10938.0,2020-09-18 00:00:00+00:00,4674.977766,0.0,0.0,0.0,4217.96625,6.39873,0.0,380.839284,52.786788,0.0,2064.252174,413.762664,855.340662,0.0,141.614286,12.808398,1456.591584,292.908702,0.0,0.0,14570.247288000002
1600473600,10927.15,2020-09-19 00:00:00+00:00,4339.20404645,0.0,0.0,0.0,3407.03073425,3.6496681,0.0,302.82410795,37.86257475,0.0,1676.9569290499999,614.1823200499999,644.920393,0.0,123.6079208,9.77979925,1236.46165825,183.78373585,0.0,0.0,12580.26388775
